chr17	61038055	61040791	BCAS3_61039179	0.025125	+	1124	0.195314
chr12	24842225	24849785	BCAT1_24843911	0.372619	-	1686	0.0501501
chr10	125831608	125833771	BCCIP_125831958	0.273032	+	350	0.0204263
chr10	125831608	125833771	BCCIP_125833740	0.153526	+	2132	0.0204263
chr22	17689143	17696140	BCL2L13_17692180	0.116677	+	3037	0.0927655
chr22	17696211	17702242	BCL2L13_17699503	0.013325	+	3292	0.0576273
chr22	17696211	17702242	BCL2L13_17699977	0.092472	+	3766	0.0576273
chr12	12087387	12090778	BCL2L14_12090185	0.346859	+	2798	0.0335857
chr1	147615903	147618815	BCL9_147617965	0.122879	+	2062	0.108741
chr6	136269613	136271994	BCLAF1_136270547	0.023043	-	934	0.219602
chr6	136282688	136289712	BCLAF1_136284888	0.085885	-	2200	0.0356895
chr11	112199828	112200612	BCO2_112199964	0.044172	+	136	0.187812
chr11	112216331	112217760	BCO2_112217284	0.063614	+	953	0.0992281
chrX	130022978	130024989	BCORL1_130023248	0.319287	+	270	0.258081
chrX	40052401	40053885	BCOR_40053234	0.143412	-	833	0.00700539
chr3	197532523	197533488	BDH1_197532647	0.3697	-	124	0.0338984
chr4	103092697	103095202	BDH2_103094125	0.04418	-	1428	0.0306874
chr5	71463469	71463470	BDP1_71463469	0.048776	+	0	0
chr5	71488570	71488571	BDP1_71488570	0.035444	+	0	0.024
chrX	18165224	18171000	BEND2_18165469	0.13225	-	245	0.108682
chrX	18174259	18175971	BEND2_18174331	0.115598	-	72	0.186085
chrX	18191275	18191276	BEND2_18191275	0.187102	-	0	0
chrX	18202086	18202087	BEND2_18202086	0.958041	-	0	0.001
chrX	18212039	18212040	BEND2_18212039	0.023405	-	0	0
chr4	42120295	42125582	BEND4_42122787	0.173161	-	2492	0.166973
chr12	69672966	69676915	BEST3_69676152	0.849569	-	3186	0.052312
chr12	69677258	69678738	BEST3_69677319	0.434555	-	61	0.0374676
chr20	17508997	17511975	BFSP1_17509325	0.075548	-	328	0.0268721
chr20	17512069	17514720	BFSP1_17514215	0.103341	-	2146	0.0136137
chrX	102745917	102745918	BHLHB9_102745917	0.391107	+	0	0.984
chrX	102746175	102747584	BHLHB9_102746296	0.513515	+	121	0.038105
chr12	26123169	26123629	BHLHE41_26123231	0.014178	-	62	0.47795
chr5	79121366	79126045	BHMT_79125585	0.023171	+	4219	0.0752413
chr5	79127984	79130932	BHMT_79130639	0.213407	+	2655	0.0911876
chr10	58796527	58798398	BICC1_58798245	0.975774	+	1718	0.178619
chr12	32328556	32334515	BICD1_32328663	0.065699	+	107	0.0587847
chr12	120064880	120071621	BICDL1_120068069	0.010918	+	3189	0.0800564
chr12	120090072	120092999	BICDL1_120090729	0.632336	+	657	0.0738425
chr22	17739489	17743802	BID_17743126	0.139826	-	3637	0.0131732
chr22	17744014	17750104	BID_17749010	0.076527	-	4996	0.0425337
chr2	127064019	127068162	BIN1_127065762	0.529669	-	1743	0.0280698
chr12	51299715	51302019	BIN2_51299751	0.103507	-	36	0.0399266
chr2	32448929	32453807	BIRC6_32453686	0.029681	+	4757	0.0399508
chr2	32463382	32464508	BIRC6_32464165	0.155486	+	783	0.211359
chr2	32501889	32502794	BIRC6_32502636	0.830539	+	747	0.0473691
chr2	32518947	32524887	BIRC6_32521811	0.027095	+	2864	0.0370015
chr2	32529825	32531354	BIRC6_32530853	0.090497	+	1028	0.0415468
chr2	32529825	32531354	BIRC6_32531189	0.022075	+	1364	0.0415468
chr19	17406297	17413096	BISPR_17407472	0.107812	+	1175	0.100841
chr13	102833839	102833840	BIVM-ERCC5_102833839	0.029734	+	0	0.002
chr17	30287948	30289372	BLMH_30289193	0.035352	-	1245	0.0788813
chr17	30289483	30291310	BLMH_30290523	0.020074	-	1040	0.0504691
chr15	90790845	90794166	BLM_90791346	0.664941	+	501	0.034511
chr10	96207054	96207871	BLNK_96207712	0.12829	-	658	0.0454749
chr7	43788026	43791248	BLVRA_43790319	0.056701	+	2293	0.0290854
chr7	43792813	43800464	BLVRA_43797409	0.085406	+	4596	0.175854
chr19	40451493	40458154	BLVRB_40456626	0.095448	-	5133	0.0412297
chr1	169380610	169382061	BLZF1_169381793	0.019364	+	1183	0.0452226
chr1	169382282	169386996	BLZF1_169383586	0.02955	+	1304	0.0386491
chr8	22201929	22206853	BMP1_22203211	0.01476	+	1282	0.0384456
chr8	22207517	22209444	BMP1_22209219	0.204331	+	1702	0.0227037
chr4	78842528	78844927	BMP2K_78844546	0.042249	+	2018	0.0560809
chr20	6768876	6770119	BMP2_6769045	0.292415	+	169	0.177658
chr6	7879151	7879990	BMP6_7879751	0.196317	+	600	0.0263218
chr7	34051971	34055162	BMPER_34054572	0.154287	+	2601	0.0377515
chr7	34079187	34085755	BMPER_34082707	0.094178	+	3520	0.110336
chr10	86890225	86892126	BMPR1A_86890712	0.104179	+	487	0.0418148
chr4	95125122	95129861	BMPR1B_95127780	0.023777	+	2658	0.047207
chr10	42785673	42787167	BMS1_42786017	0.950195	+	344	0.0304478
chr10	42798626	42802136	BMS1_42799768	0.010629	+	1142	0.0382009
chr10	42817495	42820235	BMS1_42818075	0.013057	+	580	0.0462821
chr10	42820993	42822061	BMS1_42821829	0.518725	+	836	0.0681891
chrX	15522588	15525287	BMX_15523486	0.125423	+	898	0.0598403
chrX	15542199	15543070	BMX_15542270	0.025297	+	71	0.0456946
chr15	59669363	59671182	BNIP2_59669463	0.753232	-	100	0.0381396
chr15	59680309	59682407	BNIP2_59681100	0.019217	-	791	0.0595014
chr3	113249900	113250554	BOC_113250251	0.486657	+	351	0.0261422
chr3	113274683	113278097	BOC_113275301	0.21746	+	618	0.130351
chr3	113281154	113283410	BOC_113282513	0.307436	+	1359	0.0222704
chr4	13586476	13587698	BOD1L1_13587427	0.066216	-	951	0.0657774
chr2	74135659	74142271	BOLA3_74137685	0.036529	-	2026	0.0286711
chr2	197757401	197766531	BOLL_197759187	0.200256	-	1786	0.19923
chr2	197775741	197777058	BOLL_197776476	0.032166	-	735	0.092757
chr2	197779067	197781721	BOLL_197780360	0.169583	-	1293	0.0876059
chr13	72735006	72737961	BORA_72737269	0.032491	+	2263	0.0486382
chr10	102874345	102874346	BORCS7-ASMT_102874345	0.956399	+	0	0.21
chr19	19186099	19186892	BORCS8_19186411	0.842117	-	312	0.0138184
chr20	33238551	33238552	BPIFA1_33238551	0.078419	+	0	0
chr20	33177677	33177678	BPIFA2_33177677	0.086689	+	0	0
chr20	33303075	33303957	BPIFB1_33303671	0.489118	+	596	0.0525782
chr20	33304026	33304845	BPIFB1_33304119	0.028027	+	93	0.0313822
chr20	33304026	33304845	BPIFB1_33304377	0.038436	+	351	0.0313822
chr20	33008372	33008373	BPIFB2_33008372	0.379967	+	0	0.002
chr20	33011285	33011286	BPIFB2_33011285	0.460882	+	0	0
chr20	33013662	33013663	BPIFB2_33013662	0.913829	+	0	0
chr20	33018909	33018910	BPIFB2_33018909	0.172832	+	0	0
chr20	33021004	33021005	BPIFB2_33021004	0.116288	+	0	0
chr20	33021047	33021048	BPIFB2_33021047	0.435385	+	0	0.003
chr20	33021448	33021449	BPIFB2_33021448	0.195365	+	0	0
chr20	33062070	33062071	BPIFB3_33062070	0.210322	+	0	0.003
chr20	33032897	33032898	BPIFB6_33032897	0.020402	+	0	0.044
chr22	32439490	32439491	BPIFC_32439490	0.240775	-	0	0
chr22	32455961	32455962	BPIFC_32455961	0.035028	-	0	0
chr20	38320275	38323869	BPI_38322137	0.059316	+	1862	0.0180423
chr20	38326433	38327587	BPI_38327250	0.22163	+	817	0.0319896
chr1	220062955	220067301	BPNT1_220066808	0.073687	-	3853	0.0471514
chr17	67920144	67922839	BPTF_67920485	0.065178	+	341	0.0341109
chr17	67966657	67975771	BPTF_67971032	0.028701	+	4375	0.0747562
chr7	140734771	140739811	BRAF_140736421	0.01542	-	1650	0.0784379
chr7	140777089	140777990	BRAF_140777326	0.027845	-	237	0.0415427
chr7	140787585	140794307	BRAF_140789514	0.014575	-	1929	0.0941492
chr12	111644563	111649938	BRAP_111646415	0.260749	-	1852	0.0641612
chr12	111665788	111672660	BRAP_111666821	0.059726	-	1033	0.291428
chr12	111679341	111681636	BRAP_111680748	0.036583	-	1407	0.0854593
chr12	111681836	111683145	BRAP_111682165	0.08105	-	329	0.046372
chr17	43067696	43070927	BRCA1_43069039	0.017176	-	1343	0.208627
chr17	43124116	43125270	BRCA1_43124395	0.315531	-	279	0.0160295
chr13	32326614	32329442	BRCA2_32329236	0.50024	+	2622	0.0724282
chr13	32329493	32330918	BRCA2_32330575	0.024005	+	1082	0.156706
chr13	32356610	32357741	BRCA2_32357548	0.321319	+	938	0.0352299
chrX	155073432	155077169	BRCC3_155075881	0.027172	+	2449	0.0658836
chrX	155077290	155078615	BRCC3_155078401	0.01468	+	1111	0.0902634
chrX	155090840	155099314	BRCC3_155095753	0.132164	+	4913	0.1787
chr1	91992315	91994082	BRDT_91993398	0.074562	+	1083	0.048867
chr1	91994255	92002048	BRDT_92001994	0.37471	+	7739	0.0573425
chr1	92002150	92004413	BRDT_92003029	0.011401	+	879	0.0874472
chr9	119238761	119242046	BRINP1_119240399	0.282178	-	1638	0.0906414
chr1	177273594	177276197	BRINP2_177275179	0.354654	+	1585	0.177877
chr1	190226319	190234371	BRINP3_190227190	0.089517	-	871	0.021419
chr1	190226319	190234371	BRINP3_190228410	0.013996	-	2091	0.021419
chr17	61686166	61693429	BRIP1_61687906	0.078035	-	1740	0.141933
chr17	61799300	61801252	BRIP1_61800623	0.242146	-	1323	0.122551
chr14	35862687	35863869	BRMS1L_35863212	0.257791	+	525	0.112985
chr14	35868033	35870359	BRMS1L_35870228	0.017944	+	2195	0.0802932
chr6	36196971	36200296	BRPF3_36199160	0.167475	+	2189	0.109492
chr19	55289621	55294016	BRSK1_55292477	0.208957	+	2856	0.0370137
chr19	55304111	55304550	BRSK1_55304466	0.217406	+	355	0.0918292
chr19	55306451	55308638	BRSK1_55308433	0.934445	+	1982	0.0492314
chr21	39197416	39198762	BRWD1_39197716	0.018595	-	300	0.0280364
chr21	39200387	39202324	BRWD1_39202154	0.505632	-	1767	0.018254
chr21	39213554	39215236	BRWD1_39214102	0.010594	-	548	0.0755357
chr21	39229437	39232176	BRWD1_39230240	0.410261	-	803	0.0231639
chr21	39255829	39258486	BRWD1_39256328	0.076942	-	499	0.0256884
chr21	39265020	39269898	BRWD1_39267974	0.018386	-	2954	0.0349422
chr21	39277352	39278742	BRWD1_39278255	0.186476	-	903	0.0459619
chrX	80677364	80681340	BRWD3_80679080	0.041551	-	1716	0.0815878
chrX	80688126	80689767	BRWD3_80688276	0.574517	-	150	0.0704357
chrX	80691174	80691822	BRWD3_80691595	0.01604	-	421	0.108787
chrX	80692151	80692939	BRWD3_80692797	0.126259	-	646	0.0716041
chrX	80693052	80695907	BRWD3_80694597	0.02523	-	1545	0.185166
chrX	80723877	80724932	BRWD3_80724471	0.048724	-	594	0.0896341
chr19	578122	579499	BSG_578352	0.328856	+	230	0.0121554
chr19	47980836	47980837	BSPH1_47980836	0.029353	-	0	0
chr10	91935781	91939951	BTAF1_91936860	0.164969	+	1079	0.107286
chr10	92018936	92024755	BTAF1_92022239	0.025676	+	3303	0.0768168
chr12	107615163	107617088	BTBD11_107616311	0.055985	+	1148	0.108593
chr10	122271515	122275039	BTBD16_122274378	0.193045	+	2863	0.0129461
chr10	122289999	122291079	BTBD16_122290951	0.927353	+	952	0.0115407
chr10	122329572	122331175	BTBD16_122330515	0.038421	+	943	0.0266999
chr10	122336683	122338016	BTBD16_122336880	0.808906	+	197	0.00850863
chr20	11919837	11922633	BTBD3_11921503	0.041827	+	1666	0.106878
chr14	93253791	93257194	BTBD7_93254606	0.039396	-	815	0.0635507
chr1	92106205	92106206	BTBD8_92106205	0.029217	+	0	0.178
chr1	92178240	92178241	BTBD8_92178240	0.164618	+	0	0
chr6	38594328	38595769	BTBD9_38595668	0.037639	-	1340	0.124398
chr3	15635689	15641907	BTD_15636354	0.244989	+	665	0.0831143
chr3	15642058	15644315	BTD_15643550	0.302554	+	1492	0.0793217
chr21	17598825	17604144	BTG3_17600020	0.042809	-	1195	0.081059
chr21	17604998	17608971	BTG3_17607230	0.279056	-	2232	0.147086
chr3	112471356	112479454	BTLA_112471517	0.035263	-	161	0.0278889
chr6	26459829	26463243	BTN2A1_26462249	0.022214	+	2420	0.0146965
chr6	26385363	26388012	BTN2A2_26386470	0.115327	+	1107	0.0256312
chr5	180908934	180911338	BTNL8_180910062	0.088411	+	1128	0.0461265
chr10	101531334	101532294	BTRC_101531757	0.015573	+	423	0.0737792
chr15	40208771	40209634	BUB1B_40209501	0.983867	+	730	0.0124415
chr15	40212649	40213331	BUB1B_40213264	0.734199	+	615	0.0291481
chr15	40217668	40218455	BUB1B_40218308	0.179484	+	640	0.121823
chr2	110639849	110641033	BUB1_110640704	0.017218	-	855	0.02069
chr2	110672858	110674085	BUB1_110673907	0.15758	-	1049	0.13666
chr2	110674366	110677969	BUB1_110677172	0.048333	-	2806	0.0300871
chr11	116748576	116757145	BUD13_116756227	0.094184	-	7651	0.0855285
chr11	116763267	116765361	BUD13_116763362	0.069596	-	95	0.0681457
chr2	200813282	200815340	BZW1_200814538	0.033247	+	1256	0.0243008
chr10	49155910	49161598	C10orf128_49157221	0.318198	-	1311	0.0148778
chr11	8920451	8921293	C11orf16_8920561	0.475152	-	110	0.0203325
chr11	111282734	111282735	C11orf53_111282734	0.014263	+	0	0
chr11	16744685	16748096	C11orf58_16746557	0.287596	+	1872	0.0734491
chr11	16752895	16754870	C11orf58_16754688	0.105284	+	1793	0.0929397
chr11	102076046	102081214	C11orf70_102076456	0.052625	+	410	0.0454443
chr11	114391666	114399988	C11orf71_114395687	0.033575	-	4021	0.0741386
chr11	66814016	66816052	C11orf80_66814692	0.203786	+	676	0.0537397
chr11	66816200	66821642	C11orf80_66817285	0.372966	+	1085	0.110394
chr11	33698515	33700244	C11orf91_33699476	0.474078	-	961	0.032546
chr11	94512674	94517582	C11orf97_94515043	0.035876	+	2369	0.041643
chr12	53300263	53303033	C12orf10_53302468	0.188074	+	2205	0.0186971
chr12	88045780	88046806	C12orf29_88046426	0.022167	+	646	0.0270078
chr12	121006395	121010827	C12orf43_121007475	0.056893	-	1080	0.029588
chr12	104991849	104994477	C12orf45_104992407	0.579808	+	558	0.021454
chr12	104991849	104994477	C12orf45_104993018	0.089902	+	1169	0.021454
chr12	4490590	4491176	C12orf4_4490654	0.054023	-	64	0.0329761
chr12	4500341	4505305	C12orf4_4501410	0.052467	-	1069	0.0644168
chr12	4518256	4518773	C12orf4_4518531	0.332856	-	275	0.0590561
chr12	4525584	4529868	C12orf4_4527660	0.033316	-	2076	0.0386975
chr12	4530051	4534156	C12orf4_4532236	0.049041	-	2185	0.0668261
chr12	4530051	4534156	C12orf4_4533448	0.069794	-	3397	0.0668261
chr12	88028672	88028673	C12orf50_88028672	0.030065	-	0	0.019
chr12	64277804	64284663	C12orf56_64283814	0.011011	-	6010	0.0694808
chr12	110066034	110067489	C12orf76_110066836	0.013194	-	802	0.0696784
chr14	91160398	91167224	C14orf159_91162440	0.011863	+	2042	0.0574975
chr14	91170202	91173288	C14orf159_91170741	0.211372	+	539	0.0183176
chr14	91181390	91188909	C14orf159_91187730	0.397254	+	6340	0.0292631
chr14	75654977	75657369	C14orf1_75657119	0.050652	-	2142	0.0771752
chr14	58005183	58012118	C14orf37_58005984	0.155965	-	801	0.0930198
chr14	58133342	58137989	C14orf37_58136977	0.013498	-	3635	0.0531313
chr14	104986855	104988942	C14orf79_104988298	0.096009	+	1443	0.0177312
chr14	105491701	105492106	C14orf80_105491849	0.336209	+	148	0.00094321
chr15	36645288	36654097	C15orf41_36653919	0.986853	+	8631	0.0815258
chr15	36692176	36697322	C15orf41_36692439	0.165258	+	263	0.260025
chr15	36692176	36697322	C15orf41_36694750	0.690807	+	2574	0.260025
chr15	40554128	40557215	C15orf57_40556102	0.158971	-	1974	0.134954
chr16	81062139	81063745	C16orf46_81062602	0.226481	-	463	0.0190722
chr16	81063994	81066192	C16orf46_81065149	0.023855	-	1155	0.0577971
chr16	29744952	29745910	C16orf54_29745696	0.680474	-	744	0.0182255
chr16	31493937	31496848	C16orf58_31496067	0.076581	-	2130	0.0398076
chr16	46803071	46809602	C16orf87_46804335	0.694564	-	1264	0.074539
chr16	4579026	4580014	C16orf96_4579196	0.161892	+	170	0.0612287
chr17	44155412	44157832	C17orf53_44155925	0.192592	+	513	0.0541719
chr17	67992104	67992900	C17orf58_67992719	0.140525	-	615	0.0136935
chr17	37376151	37377878	C17orf78_37377805	0.441589	+	1654	0.0548315
chr17	73243004	73247240	C17orf80_73245725	0.058043	+	2721	0.0351386
chr18	35975096	35977409	C18orf21_35975525	0.113435	+	429	0.0673671
chr18	74319406	74319407	C18orf63_74319406	0.130808	+	0	0
chr19	57958718	57961390	C19orf18_57960559	0.048321	-	1841	0.0208971
chr19	1475259	1478773	C19orf25_1476533	0.01435	-	1274	0.0185945
chr19	2279114	2280849	C19orf35_2279727	0.456006	-	613	0.0221205
chr19	16514664	16517229	C19orf44_16517188	0.020805	+	2524	0.0382612
chr19	7497683	7500805	C19orf45_7500752	0.011395	+	3069	0.0488527
chr19	13890463	13892785	C19orf57_13890901	0.246391	-	438	0.0396456
chr19	3539261	3543234	C19orf71_3540983	0.086268	+	1722	0.0286602
chr7	7234540	7238254	C1GALT1_7235816	0.031176	+	1276	0.0552442
chr5	160349782	160354767	C1QTNF2_160349974	0.286137	-	192	0.050188
chr1	244358978	244358979	C1orf100_244358978	0.081175	+	0	0.004
chr1	244552815	244560667	C1orf101_244557945	0.021854	+	5130	0.20678
chr1	244581855	244583863	C1orf101_244582881	0.044193	+	1026	0.031503
chr1	172448074	172448075	C1orf105_172448074	0.017925	+	0	0.04
chr1	200898456	200899472	C1orf106_200899365	0.010009	+	909	0.0361457
chr1	200899598	200900103	C1orf106_200899982	0.053842	+	384	0.0234416
chr1	169823473	169827050	C1orf112_169824002	0.125909	+	529	0.0429147
chr1	169843770	169847689	C1orf112_169845787	0.062961	+	2017	0.117039
chr1	220690712	220696611	C1orf115_220691600	0.317275	+	888	0.0152831
chr1	10949815	10954018	C1orf127_10953883	0.555707	-	4068	0.128523
chr1	10955187	10957584	C1orf127_10957193	0.044691	-	2006	0.16521
chr1	231227069	231229149	C1orf131_231228240	0.522332	-	1171	0.0612572
chr1	67131228	67134929	C1orf141_67134761	0.018784	-	3533	0.0444437
chr1	12746542	12755699	C1orf158_12748114	0.011932	+	1572	0.051493
chr1	12759488	12760769	C1orf158_12759581	0.753101	+	93	0.0102225
chr1	1086013	1087138	C1orf159_1086452	0.29148	-	439	0.00527644
chr1	11771195	11771196	C1orf167_11771195	0.144504	+	0	0.056
chr1	56789135	56792055	C1orf168_56790468	0.011552	-	1333	0.0117777
chr1	206098182	206099654	C1orf186_206098914	0.026965	+	732	0.00808152
chr1	230839909	230843353	C1orf198_230840681	0.068527	-	772	0.0223447
chr1	85252703	85258523	C1orf52_85253633	0.200918	-	930	0.0423658
chr1	16004386	16005918	C1orf64_16005447	0.318198	+	1061	0.0212826
chr1	60038108	60039916	C1orf87_60039584	0.24587	-	1476	0.0363949
chr20	35527251	35528232	C20orf173_35527443	0.381791	-	192	0.0274261
chr20	3260029	3264437	C20orf194_3264105	0.563712	-	4076	0.0402285
chr20	3264525	3270426	C20orf194_3267365	0.044011	-	2840	0.107329
chr20	3281767	3287631	C20orf194_3287163	0.686406	-	5396	0.0593174
chr20	3287791	3290128	C20orf194_3288683	0.079836	-	892	0.0575392
chr20	3290218	3294138	C20orf194_3292960	0.067235	-	2742	0.0623186
chr20	3296950	3298028	C20orf194_3297843	0.037113	-	893	0.20189
chr20	3340640	3343675	C20orf194_3341447	0.167812	-	807	0.0374715
chr20	3376303	3381378	C20orf194_3381022	0.055449	-	4719	0.157823
chr20	3381499	3382426	C20orf194_3381678	0.920327	-	179	0.0867346
chr20	36606066	36607714	C20orf24_36606820	0.592565	+	754	0.101771
chr20	58153626	58155467	C20orf85_58153954	0.317353	+	328	0.0893183
chr21	17795271	17796581	C21orf91_17796171	0.070416	-	900	0.0744153
chr22	29059183	29060414	C22orf31_29059682	0.702311	-	499	0.13109
chr22	32149781	32150318	C22orf42_32150036	0.223456	-	255	0.0420987
chr11	119108096	119110103	C2CD2L_119109342	0.021077	+	1246	0.260182
chr21	41909524	41912331	C2CD2_41910338	0.025128	-	814	0.0219092
chr21	41914722	41918104	C2CD2_41917481	0.068266	-	2759	0.0184358
chr11	74094000	74095227	C2CD3_74094518	0.149484	-	518	0.0949747
chr11	74095409	74098008	C2CD3_74096136	0.022019	-	727	0.0830608
chr11	74098256	74100524	C2CD3_74100270	0.173737	-	2014	0.10956
chr12	22454043	22456970	C2CD5_22454436	0.040037	-	393	0.0329119
chr12	22474892	22478312	C2CD5_22475436	0.595827	-	544	0.0326058
chr12	22482744	22484696	C2CD5_22484216	0.14442	-	1472	0.0609616
chr12	22523625	22524471	C2CD5_22524075	0.019631	-	450	0.0393865
chr2	106071892	106073885	C2orf40_106072873	0.049376	+	981	0.0241867
chr2	106071892	106073885	C2orf40_106073268	0.010616	+	1376	0.0241867
chr2	70160788	70165091	C2orf42_70161170	0.166625	-	382	0.0622686
chr2	70165193	70165527	C2orf42_70165443	0.726907	-	250	0.128048
chr2	70175778	70179531	C2orf42_70177716	0.249797	-	1938	0.067737
chr2	70182936	70190972	C2orf42_70186213	0.113286	-	3277	0.0764735
chr2	105339750	105342847	C2orf49_105341700	0.497641	+	1950	0.0231091
chr2	47121757	47121758	C2orf61_47121757	0.056282	-	0	0
chr2	85609068	85609434	C2orf68_85609319	0.119054	-	251	0.291885
chr2	208165816	208170944	C2orf80_208169587	0.32772	-	3771	0.0431728
chr2	208171064	208171987	C2orf80_208171746	0.056638	-	682	0.036247
chr3	62320525	62321929	C3orf14_62321180	0.105687	+	655	0.335251
chr3	14675253	14682169	C3orf20_14681470	0.022055	+	6217	0.0219532
chr3	14684383	14689996	C3orf20_14684528	0.573332	+	145	0.0334263
chr3	14703263	14704336	C3orf20_14703560	0.337489	+	297	0.0268378
chr3	14721785	14726900	C3orf20_14722566	0.017176	+	781	0.0530014
chr3	14727025	14728438	C3orf20_14727948	0.032754	+	923	0.0211571
chr3	63819597	63823249	C3orf49_63820323	0.286033	+	726	0.0265205
chr3	63827726	63831109	C3orf49_63828079	0.559036	+	353	0.104602
chr3	143985847	143989509	C3orf58_143989290	0.016351	+	3443	0.0512168
chr3	58863893	58866565	C3orf67_58865386	0.04543	-	1493	0.266183
chr1	207126896	207131545	C4BPA_207128188	0.062409	+	1292	0.0309245
chr1	207143994	207144543	C4BPA_207144153	0.560444	+	159	0.0376576
chr1	207143994	207144543	C4BPA_207144438	0.177302	+	444	0.0376576
chr4	99524931	99524932	C4orf17_99524931	0.056879	+	0	0
chr4	99539487	99539488	C4orf17_99539487	0.149633	+	0	0
chr4	129094029	129102601	C4orf33_129095293	0.118398	+	1264	0.0918987
chr4	129094029	129102601	C4orf33_129098248	0.015974	+	4219	0.0918987
chr4	129102792	129106586	C4orf33_129104452	0.058913	+	1660	0.118013
chr4	185445131	185449595	C4orf47_185446994	0.018601	+	1863	0.0444364
chr4	145729966	145732452	C4orf51_145730260	0.489079	+	294	0.073321
chr19	47307511	47307724	C5AR1_47307696	0.182016	+	185	0.0155305
