decoyID	species	max1	pos1	max2	pos2	d
WNK1_856945	loxAfr3	0	33	0.442249	548	0.516507
MUC19_40548228	loxAfr3	0.000165	0	2.1e-05	24	0.962547
HPD_121862226	loxAfr3	0.002856	13	0.493472	222	0.723627
JPH4_23574618	loxAfr3	0.042484	34	0.113814	2314	0.214267
PNN_39175521	loxAfr3	0.000129	6	0.960833	128	0.060194
LRRC9_59923183	loxAfr3	0.007332	45	0.411986	404	0.610203
PRKCH_61529583	loxAfr3	0.001009	8	0.827053	108	0.571659
GANC_42309178	loxAfr3	0.00701	24	0.443941	275	0.522106
TGM7_43281085	loxAfr3	0.042582	49	0.470133	197	0.39052
TUBGCP4_43395835	loxAfr3	0.040048	48	0.280714	265	0.055273
SLCO3A1_92127059	loxAfr3	0.001955	82	0.52049	160	0.124766
ADAT1_75621929	loxAfr3	0.000136	16	0.627139	101	0.23973
CMIP_81516552	loxAfr3	3.9e-05	14	0.397015	27582	0.326573
ZNRF1_75096324	loxAfr3	0.028877	27	0.830778	192	0.260515
MPRIP_17156891	loxAfr3	0.014379	83	0.568475	132	0.352768
ATAD5_30861293	loxAfr3	0.019791	48	0.835244	186	0.864397
MED24_40027351	loxAfr3	0.000231	25	0.997808	5471	0.246386
CTD-2501B8.1_63507193	loxAfr3	0.001417	56	0.17676	128	0
WIPI1_68424012	loxAfr3	0.044447	49	0.061838	456	0.303742
FASN_82097923	loxAfr3	0.001277	69	0.928717	162	0.278975
WDR7_56743213	loxAfr3	0	28	0.013393	10171	0.349085
PKN1_14450550	loxAfr3	0.026712	60	6e-05	107	0.775468
SNRPA_40764533	loxAfr3	0.034596	11	0.749055	174	0.5105
ESPN_6445465	loxAfr3	0.041707	13	0.351277	272	0.332039
CMPK1_47371152	loxAfr3	0.016204	48	0.066469	663	0.495442
NFIA_61365832	loxAfr3	1e-06	92	0.090852	9843	0.157386
HMGCS2_119753767	loxAfr3	0.007933	18	0.221041	169	0.809
SNX27_151620045	loxAfr3	1.2e-05	24	0.077928	1423	0.417121
GPR161_168100855	loxAfr3	0.017902	59	0.022971	925	0.582476
TNR_175331999	loxAfr3	0.049613	83	0.312366	1407	0.385996
CRNKL1_20046815	loxAfr3	0.025733	8	0.631703	214	0.467125
TBX1_19757130	loxAfr3	0.035044	48	0.967772	362	0.507165
PPP6R2_50407018	loxAfr3	0.033021	9	0.49604	110	0.858511
M1AP_74647274	loxAfr3	0.004829	15	0.056141	174	0.608526
ACMSD_134867963	loxAfr3	0.010859	25	0.3725	239	0.265762
LRP1B_140361658	loxAfr3	0.000938	44	0.945183	186	0.099948
SLC39A10_195682318	loxAfr3	0.010292	43	0.019205	553	0.382647
CACNA1D_53783912	loxAfr3	0.000263	98	0.470722	132	0.022295
MYH15_108409407	loxAfr3	0.026698	6	0.157267	132	0.052986
QTRT2_114060283	loxAfr3	0.007033	50	0.437829	125	0.400171
PARP9_122563054	loxAfr3	2.1e-05	9	0.996358	239	0.194642
ABLIM2_8078886	loxAfr3	0.021246	40	0.261992	267	0.333999
ARL9_56508662	loxAfr3	0.022114	60	0.325876	728	0.466806
EGF_109994316	loxAfr3	0.047835	63	0.345146	957	0.02762
WDR70_37697617	loxAfr3	0	65	0.081133	18809	0.67047
TNPO1_72849485	loxAfr3	0.004688	27	0.171488	752	0.113457
CTNNA1_138781847	loxAfr3	4.9e-05	49	0.023415	4512	0.613576
MYLIP_16129735	loxAfr3	0.027975	47	0.927942	215	0.167224
SIRT5_13580305	loxAfr3	0.008819	80	0.678315	222	0.666445
TAF8_42073946	loxAfr3	0.024545	9	0.191784	214	0.547007
TFAP2B_50821476	loxAfr3	0.002077	6	0.295192	220	0.267009
COL19A1_70135143	loxAfr3	0.001	16	0.236153	253	0.560586
KPNA5_116729363	loxAfr3	0.010339	26	0.041731	182	0.241887
EIF4H_74191080	loxAfr3	0.003584	53	0.433812	191	0.351327
NCAPG2_158665491	loxAfr3	0.035715	91	0.6843	144	0.740018
PLXNA4_132130909	loxAfr3	0.009509	94	0.725316	187	0.425287
ELP3_28095954	loxAfr3	0.011046	35	0.055315	255	0.287804
HUWE1_53683369	loxAfr3	0.027993	49	0.344277	180	0.134904
NRK_105946590	loxAfr3	0.035417	48	0.051447	548	0.053814
PARD3_34564782	musFur1	2e-06	45	0.83909	61237	0.374187
LIPJ_88604599	musFur1	0.027646	0	0.566502	195	0.429136
DOCK1_126944196	musFur1	0.0011	90	0.486872	11825	0.438983
NAV2_20057115	musFur1	0.037938	38	0.34054	1323	0.063908
OSBPL5_3091483	musFur1	0.021237	94	9.7e-05	119	0.92657
F2_46726987	musFur1	4e-06	8	2e-06	36	0.969345
KIAA1549L_33666873	musFur1	0.037619	53	0.453363	198	0.35479
RAG1_36564000	musFur1	0.002277	26	0.175225	668	0.086807
WNK1_856945	musFur1	0.017766	26	0.236896	4021	0.532811
ACVRL1_51909040	musFur1	0.001744	97	0.683882	252	0.166079
PCBP2_53452714	musFur1	0.006828	20	0.351396	256	0.494162
TNS2_53047372	musFur1	0.039129	64	0.604561	230	0.133058
PTPRQ_80462014	musFur1	0.025888	71	0.238506	1016	0.817846
SETD1B_121804388	musFur1	0.044261	74	0.841551	140	0.521336
PAN3_28281082	musFur1	0.032895	66	0.453433	136	0.435523
PNN_39175521	musFur1	0.009529	27	0.997387	128	0.015534
OCA2_28019368	musFur1	0.022896	49	0.271406	136	0.161072
GANC_42309178	musFur1	0.01305	48	0.478901	574	0.488823
RLBP1_89219187	musFur1	0.029126	71	0.660004	126	0.014085
CAPN15_528231	musFur1	0.008298	35	0.7949	396	0.629673
ADAT1_75621929	musFur1	0.012363	23	0.168021	942	0.034335
CMIP_81516552	musFur1	8e-06	12	0.961097	46856	0.287313
ATAD5_30861293	musFur1	0.002805	99	0.499865	181	0.86751
MED24_40027351	musFur1	0.000345	95	0.998732	2730	0.255338
CTD-2501B8.1_63507193	musFur1	0.015614	53	0.114637	128	0
WIPI1_68424012	musFur1	0.039275	49	0.310105	340	0.329305
FASN_82097923	musFur1	0.001852	18	0.544103	583	0.549796
WDR7_56743213	musFur1	0	41	0.151052	8531	0.263042
BSG_578352	musFur1	0.00016	12	2e-06	37	0.973371
PGD_10408503	musFur1	0.030099	18	0.430352	708	0.407998
NFIA_61365832	musFur1	2e-06	46	0.122553	5873	0.142851
PCSK9_55060859	musFur1	0.002488	47	0.528561	475	0.084091
SNX27_151620045	musFur1	0.000116	38	0.281931	3656	0.41644
UBE2Q1_154554515	musFur1	0.019077	92	0.454956	589	0.316764
CREG1_167553247	musFur1	0.000184	44	0.496096	189	0.650047
KCTD3_215570221	musFur1	0.001462	14	0.047844	534	0.468018
XRN2_21387370	musFur1	0.04556	11	0.201042	124	0.066091
CABIN1_24113382	musFur1	7.6e-05	27	0.248589	584	0.279406
RNF144A_7014624	musFur1	0.038839	71	0.610218	161	0.064356
ACTG2_73909457	musFur1	0.044	92	0.440194	124	0.944925
KCMF1_85046870	musFur1	0.022875	27	0.35515	696	0.675383
M1AP_74647274	musFur1	0.008293	58	0.155876	350	0.587601
TTL_112521340	musFur1	0.018684	48	0.682616	108	0.728203
CFAP65_219039477	musFur1	0.029161	42	0.340681	120	0.36058
MYH15_108441378	musFur1	0.014265	73	0.158471	218	0.238331
QTRT2_114060283	musFur1	0.013269	70	0.080576	146	0.61499
PARP9_122563054	musFur1	0.000773	56	0.993499	218	0.603391
HTT_3239605	musFur1	0.011757	48	0.761235	165	0.127729
ARL9_56508662	musFur1	0.000605	99	0.48727	725	0.45283
STIM2_26961145	musFur1	0.029356	88	0.866153	2533	0.372324
WDR70_37697617	musFur1	6.1e-05	22	0.21932	4308	0.632142
ZFYVE16_80475230	musFur1	0.016687	42	0.196145	331	0.311859
MEGF10_127440220	musFur1	0.004267	80	0.363402	280	0.062162
FNIP1_131702935	musFur1	0.000398	37	0.605348	209	0.386617
FSTL4_133208237	musFur1	0.028551	70	0.308031	327	0.080519
BRPF3_36199160	musFur1	0.000101	79	0.638981	325	0.141037
MYLIP_16129735	musFur1	0.000266	25	0.93846	103	0.244147
SIRT5_13580305	musFur1	0.041903	92	0.019258	1887	0.405759
TAF8_42073946	musFur1	0.004428	28	0.795796	190	0.314789
LAMA4_112157468	musFur1	0.048505	15	0.155802	2395	0.003292
COL28A1_7359746	musFur1	6e-06	37	0.885183	112	0.102878
PPIA_44796847	musFur1	0.009569	98	0.002323	151	0.92486
AGBL3_134986982	musFur1	0.00043	4	0.311054	333	0.071197
INSIG1_155307345	musFur1	0.020873	48	0.654609	399	0.757119
KCNK9_139614923	musFur1	0.02287	50	0.733607	145	0.052734
DMRT2_1053335	musFur1	0.000492	83	0.858588	114	0.214461
TMEM2_71732579	musFur1	0.005761	17	0.274091	247	0.464439
GYG2_2829379	musFur1	0.013255	39	0.538371	489	0.18254
HUWE1_53683369	musFur1	0.038282	49	0.589498	226	0.117773
NRK_105946590	musFur1	0.025314	48	0.081288	162	0.105413
MCM10_13196889	fr3	0.000389	36	3e-05	56	0.97627
STAM_17711093	fr3	7e-05	3	1e-06	24	0.995567
MYPN_68193331	fr3	0.028218	19	0.006903	82	0.981646
DNA2_68450364	fr3	0.010968	29	2e-05	62	0.992476
TET1_68648336	fr3	0.000137	4	6e-06	29	0.993659
USP54_73541217	fr3	0.003458	45	0.000284	95	0.945902
GSTO1_104257482	fr3	0.019247	48	0.007119	69	0.981852
NEURL1_103585355	fr3	0.034632	48	0.000212	69	0.981093
ATE1_121903950	fr3	0.006126	0	5e-05	25	0.992081
CCDC186_114131544	fr3	0.008949	16	0.001607	107	0.815913
DOCK1_126944196	fr3	0.012821	18	0.649564	294	0.979014
TPH1_18031705	fr3	0.015037	18	7.9e-05	42	0.986909
TRIM66_8623160	fr3	0.02386	2	2.5e-05	33	0.973873
AGBL2_47699128	fr3	0.004999	49	0.000293	71	0.986184
F2_46726987	fr3	0.04211	31	0.000107	63	0.946976
KIAA1549L_33666873	fr3	0.010242	28	0.033691	240	0.924152
PYGM_64752099	fr3	0.004503	49	0.447591	139	0.521053
EMSY_76456436	fr3	0.039028	48	0.00077	76	0.978319
DYNC2H1_103122288	fr3	0.004849	27	3e-06	53	0.960058
DYNC2H1_103150607	fr3	0.004926	39	0.567637	158	0.9358
FAM76B_95785387	fr3	0.031328	49	1.5e-05	69	0.975887
RDX_110274815	fr3	0.003935	36	0.006445	100	0.979747
PHLDB1_118611138	fr3	0.021832	95	0.25453	181	0.907046
CACNA2D4_1843543	fr3	0.030335	31	0.10905	102	0.970807
DERA_16033741	fr3	0.015045	34	0.000106	59	0.980695
GALNT8_4761444	fr3	0.037677	51	0.053502	122	0.8962
ZNF384_6684554	fr3	0.002234	24	0.000163	44	0.99252
ITPR2_26659817	fr3	0.004221	10	0.002335	64	0.983138
PIK3C2G_18493764	fr3	0.011242	61	0.628286	218	0.862698
SLCO1A2_21305384	fr3	3.5e-05	3	3.1e-05	34	0.976241
ANO6_45418339	fr3	0.007625	48	1.1e-05	74	0.981969
ATF7_53534817	fr3	0.034472	48	0.11044	128	0.946862
NUP107_68709022	fr3	0.000231	53	0.562536	887	0.835435
CFAP54_96530660	fr3	0.003056	5	8.3e-05	30	0.994997
PLXNC1_94300629	fr3	0.040647	48	0.558899	119	0.82663
VEZT_95269449	fr3	0.000756	20	5.2e-05	41	0.984136
GIT2_109963757	fr3	0.012925	14	0.006969	104	0.971201
DNAH10_123872089	fr3	2e-05	16	6e-06	36	0.976048
GCN1_120159409	fr3	0.000212	17	3.8e-05	55	0.955485
KNTC1_122584237	fr3	4.8e-05	22	6e-06	49	0.956749
PIWIL1_130343496	fr3	0.001857	33	0.000661	75	0.962222
FLT1_28326084	fr3	0.038962	81	0.740144	140	0.9656
CPB2_46066051	fr3	1.4e-05	14	4e-06	35	0.986228
SMAD9_36878663	fr3	0.047094	49	0.000868	109	0.982842
WBP4_41072178	fr3	1.8e-05	2	1.7e-05	26	0.969769
IPO5_98013863	fr3	0.037223	2	0.626127	119	0.801487
MYCBP2_77091063	fr3	0.038243	49	0.000125	74	0.970169
ATP11A_112825781	fr3	0.008457	8	0.002308	48	0.944923
FARP1_98394253	fr3	0.014391	8	0.007063	64	0.940912
L2HGDH_50279136	fr3	2e-06	5	0	25	0.995154
PNN_39175521	fr3	0.000804	14	0.590161	115	0.765049
LIN52_74091137	fr3	0.003393	11	0.000191	58	0.98982
LTBP2_74504373	fr3	0.001334	8	5.2e-05	34	0.930052
PROX2_74861210	fr3	0.000423	2	0.666717	562	0.820825
SYNE2_64181622	fr3	0.01422	82	0.390463	105	0.987318
EIF2AK4_40007270	fr3	8.6e-05	0	1.7e-05	20	0.969307
SLC12A1_48299773	fr3	0.00148	14	4.6e-05	40	0.969349
SPTBN5_41873632	fr3	0.003743	59	0.707115	150	0.263158
HERC1_63727967	fr3	0.012236	37	0.001806	71	0.908714
USP3_63570302	fr3	0.047302	48	0.064406	100	0.985414
VPS13C_61928511	fr3	4e-06	9	0	30	0.986092
CHRNB4_78625748	fr3	0.006579	1	0.569224	173	0.939313
ACAN_88836869	fr3	5e-05	12	3e-06	44	0.98152
IGF1R_98936519	fr3	0.001291	46	0.00053	83	0.971488
MESP1_89750442	fr3	9.1e-05	7	3.3e-05	32	0.881818
RP11-697E2.12_90295035	fr3	0.00243	39	0.624769	194	0.312336
PPL_4888544	fr3	0.016952	49	0.467034	102	0.868812
ABCC12_48126231	fr3	0.000805	1	2e-06	28	0.992896
ATXN2L_28834792	fr3	0.041007	73	0.065297	201	0.256659
CPNE2_57121642	fr3	0.000175	14	2e-05	40	0.913371
LONP2_48347379	fr3	0.011003	42	0.758969	427	0.963249
MMP2_55492221	fr3	0.036557	48	1.6e-05	68	0.9448
RPGRIP1L_53614222	fr3	0.001104	16	0.600396	151	0.97806
CYBA_88647828	fr3	0.02689	49	0.00055	73	0.912854
DNAAF1_84155506	fr3	1.1e-05	11	7e-06	35	0.941176
ZNRF1_75096324	fr3	0.032127	38	2.5e-05	61	0.993063
CFAP52_9630286	fr3	0.008832	48	0.067007	108	0.968173
MYH13_10370145	fr3	0.001951	76	0.590583	198	0.961579
RP11-385D13.1_15627805	fr3	0.039794	17	0.1459	579	0.890869
MED24_40027351	fr3	0.013817	93	0.878781	673	0.800557
ABCA8_68889857	fr3	1e-06	0	0	20	0.99479
AXIN2_65537252	fr3	9.4e-05	9	0.685848	111	0.378641
NMT1_45082588	fr3	0.029191	27	0.00014	47	0.984388
DNAH17_78538629	fr3	2e-05	8	1.5e-05	49	0.977951
LLGL2_75565365	fr3	1.4e-05	5	9e-06	29	0.991536
RPTOR_80892190	fr3	0.005542	26	0.000875	47	0.947872
AFG3L2_12359520	fr3	0.017688	42	0.000362	107	0.892442
LAMA3_23838031	fr3	0.001258	7	1.8e-05	34	0.977011
PIK3C3_41993829	fr3	0.042068	48	0.000316	70	0.970735
ROCK1_21022444	fr3	0.017082	29	0.571926	204	0.910178
ATP9B_79334863	fr3	0.043626	13	0.008544	48	0.99011
RTTN_70166335	fr3	0.022972	49	0.000417	80	0.8819
HNRNPM_8446922	fr3	0.049222	44	0.000251	78	0.992265
INSR_7120872	fr3	0.033749	49	2.4e-05	71	0.960795
NCAN_19217346	fr3	0.0145	23	6.2e-05	55	0.970573
RPS11_49497001	fr3	0.002381	1	0.001442	68	0.901427
WDR62_36091370	fr3	0.041454	48	0.010022	75	0.395683
ANKRD65_1420728	fr3	0.000291	3	0.604009	345	0.374228
ARHGEF16_3466913	fr3	0.005303	19	0.768493	359	0.585533
ESPN_6445465	fr3	0.005608	12	0.58505	123	0.872816
KCNAB2_6096817	fr3	0.049112	48	0.002587	72	0.850267
PADI1_17231401	fr3	0.001879	20	0.001003	48	0.961609
SLC45A1_8329519	fr3	0.002257	44	0.000138	67	0.983867
ADGRB2_31739729	fr3	0.000309	30	7e-06	51	0.80826
ARHGEF10L_17634750	fr3	0.000109	5	8.1e-05	29	0.890966
UBR4_19160361	fr3	0.041352	49	2.1e-05	84	0.875731
CYP4X1_47036733	fr3	0.001428	46	1e-05	82	0.967284
PTCH2_44822747	fr3	0.001244	16	0.717369	266	0.25
RAD54L_46273929	fr3	0.029256	48	0.000938	69	0.826879
CTH_70424133	fr3	0.000306	32	0.000184	54	0.974417
LRRC39_100158750	fr3	0.028668	49	0.004948	92	0.898936
SLC44A5_75219109	fr3	5e-06	1	1e-06	21	0.954792
BCL9_147617965	fr3	0.000197	23	7e-05	45	0.978055
DENND2D_111188431	fr3	0.000195	29	5.3e-05	50	0.865789
RAP1A_111708971	fr3	0.01174	48	0.000398	68	0.982806
DARS2_173826507	fr3	0.012323	0	8.2e-05	32	0.933285
HSD17B7_162805152	fr3	0.008771	48	0.000867	88	0.889187
UAP1_162590184	fr3	0.014474	18	0.006092	48	0.953836
ASPM_197087831	fr3	0.000351	27	6e-06	48	0.962462
CACNA1E_181793873	fr3	0.001403	1	0.756113	130	0.967631
CAMSAP2_200856679	fr3	0.000352	71	0.480884	132	0.872254
RASAL2_178470431	fr3	0.037462	48	0.678589	100	0.977902
TPR_186349993	fr3	0.019246	10	0.008578	51	0.920725
EPRS_219989465	fr3	0.001036	16	0.000106	52	0.991228
NVL_224291681	fr3	0.000201	35	9.7e-05	59	0.986905
WDR26_224391987	fr3	0.000743	0	0.000145	44	0.985807
LYST_235764112	fr3	0.042761	49	1e-05	72	0.977717
MTR_236862681	fr3	0.002127	27	0.001447	57	0.945643
NID1_235981064	fr3	0.035538	80	0.159378	103	0.777336
SNRPB2_16739229	fr3	0.001561	39	0.000271	68	0.950374
SPO11_57343310	fr3	0.049975	48	0.002465	71	0.839709
BACE2_41245416	fr3	0.017708	12	0.010026	48	0.972
MCM3AP_46272262	fr3	0.044177	49	0.004585	70	0.953568
PFKL_44319124	fr3	0.040022	65	0.000207	86	0.890547
PWP2_44107859	fr3	0.022959	35	0.123229	133	0.906758
PWP2_44114541	fr3	0.000596	28	0.803711	111	0.56962
MED15_20568948	fr3	0.008384	34	0.646654	394	0.946607
RAB36_23152992	fr3	0.023443	48	0.000451	68	0.837838
SH3BP1_37651175	fr3	6e-06	6	2e-06	31	0.989362
TBX1_19757130	fr3	0.037906	24	0.407828	230	0.862985
TAB1_39429213	fr3	0.02848	29	0.012344	61	0.926064
TNRC6B_40271222	fr3	0.038441	39	1e-06	59	0.980896
WDR35_19961765	fr3	0.00011	18	1e-06	38	0.977444
PPP4R3B_55569655	fr3	0.00045	29	0.76002	187	0.975
LRRTM4_77520830	fr3	0.000358	1	8.8e-05	21	0.975702
UNC50_98614785	fr3	0.007396	34	0.000136	68	0.985448
ANAPC1_111808445	fr3	0.032044	42	2.6e-05	76	0.974533
ANAPC1_111865222	fr3	0.007925	97	0.016429	283	0.896474
DPP10_115750192	fr3	0.017902	48	0.000221	68	0.990055
LONRF2_100303276	fr3	5e-06	18	2e-06	38	0.993619
LYPD1_132669495	fr3	0.00953	17	0.083408	217	0.78592
ACVR1C_157552975	fr3	0.024484	37	0.00097	63	0.985389
ARHGAP15_143603729	fr3	0.033536	85	0.019011	144	0.93472
PLA2R1_160044544	fr3	0.049845	48	0.001059	74	0.966845
COL5A2_189069045	fr3	0.023544	4	0.187375	144	0.896067
MTX2_176328099	fr3	0.001661	3	0.00153	48	0.944444
STAT1_191011600	fr3	0.024474	76	7.3e-05	103	0.97086
VIL1_218431716	fr3	0.045637	45	1.9e-05	73	0.923077
COL4A3_227302793	fr3	0.000489	57	0.536486	656	0.737125
D2HGDH_241744677	fr3	0.008862	48	0.606233	101	0.873673
GIGYF2_232808604	fr3	7.2e-05	5	2.6e-05	44	0.985214
NGEF_232880755	fr3	0.01578	49	0.007614	77	0.946535
NGLY1_25731937	fr3	6.2e-05	13	4.9e-05	42	0.982617
SLC6A1_11016044	fr3	1.5e-05	22	2e-06	50	0.962882
PDCD6IP_33840399	fr3	2.4e-05	9	7e-06	31	0.984522
PLXNB1_48421616	fr3	0.007198	1	0.000486	34	0.781065
FAM3D_58646331	fr3	0.014664	0	0.00012	57	0.981268
PPP4R2_72997447	fr3	0.003477	37	7.9e-05	57	0.944972
PHLDB2_111946668	fr3	0.016943	22	0.025248	125	0.931824
DNAJC13_132503071	fr3	0.014185	28	0.000859	48	0.937028
RYK_134158939	fr3	0.026853	49	2e-06	69	0.93144
UROC1_126492841	fr3	0.013824	49	0.000325	75	0.977871
COPB2_139369031	fr3	0.020714	52	0.000436	103	0.893242
CP_149214208	fr3	2.3e-05	10	0	38	0.995665
SI_164996194	fr3	0.00157	2	8.8e-05	35	0.969697
LSG1_194670297	fr3	0.001934	10	1.5e-05	43	0.975215
PCYT1A_196239183	fr3	0.012941	49	5.6e-05	77	0.887304
GRK4_3021668	fr3	0.002767	48	0.813647	152	0.927404
JAKMIP1_6083689	fr3	0.047799	49	0.008101	95	0.94202
KIAA0232_6860451	fr3	0.031342	6	2.7e-05	33	0.979533
NIPAL1_48022633	fr3	0.000125	7	3.3e-05	27	0.996112
NOA1_56972215	fr3	0.026417	48	9.9e-05	69	0.984191
RFC1_39325814	fr3	0.014126	49	0.000235	77	0.969944
HERC6_88387950	fr3	0.001209	10	0.864057	210	0.948683
EGF_109994316	fr3	0.00086	10	1.4e-05	36	0.970255
PPA2_105443242	fr3	0.024093	56	0.00017	88	0.989041
USP53_119247458	fr3	0.019016	37	6e-06	58	0.98218
RNF175_153726670	fr3	0.001114	10	0.888389	117	0.970751
SLC25A31_127772694	fr3	0.00072	24	0.000148	47	0.989247
DNAH5_13920074	fr3	0.005966	49	5.9e-05	71	0.932823
DROSHA_31513182	fr3	0.008439	75	0.000124	102	0.973316
TRIO_14396243	fr3	0.016145	48	0.675545	114	0.927727
NIPBL_36959446	fr3	0.003516	31	2.8e-05	52	0.981521
KCNN2_114361688	fr3	0.003423	48	0.00304	84	0.896752
WDR36_111096165	fr3	0.012841	0	0.000909	42	0.96055
DDX46_134785140	fr3	0.049933	48	0.00288	88	0.878601
HSPA4_133065680	fr3	0.03995	11	0.032715	74	0.955519
TCERG1_146471215	fr3	0.003584	19	0.001966	54	0.81599
CREBRF_173085084	fr3	0.035347	10	0.198301	135	0.896097
GRM6_178991609	fr3	0.03529	49	0.446599	167	0.367978
SPDL1_169598196	fr3	0.000468	36	1.2e-05	57	0.964344
BRPF3_36199160	fr3	0.000237	44	8e-06	67	0.979852
FOXF2_1393524	fr3	0.002206	97	0.700818	163	0.931054
NOTCH4_32222834	fr3	2.7e-05	7	2e-06	33	0.850202
SLC44A4_31867443	fr3	1.1e-05	4	1e-06	31	0.9896
DNAH8_38847781	fr3	9.3e-05	2	5e-06	40	0.985631
TAF8_42073946	fr3	0.041781	46	0.006517	102	0.978169
TFAP2B_50821476	fr3	0.01803	56	0.726985	243	0.852331
UBR2_42647939	fr3	0.042045	48	7e-06	68	0.973214
REV3L_111380991	fr3	7.9e-05	17	1.7e-05	43	0.943674
TRMT11_126010628	fr3	0.009712	18	0.000319	46	0.972075
ARG1_131575965	fr3	0.002306	15	0.000144	38	0.983096
ARHGAP18_129638946	fr3	0.033695	4	0.05907	127	0.945595
EPB41L2_130875339	fr3	0.019458	45	0.012313	108	0.966982
L3MBTL3_130079833	fr3	9.4e-05	2	5.2e-05	45	0.988081
MED23_131606288	fr3	0.01925	49	0.001741	77	0.90691
DNAH11_21619522	fr3	0.000702	0	0.000109	48	0.904092
GRID2IP_6509548	fr3	0.002549	23	0.000242	49	0.947937
TTYH3_2651590	fr3	0.006547	4	0.000738	28	0.982198
OSBPL3_24850107	fr3	1e-05	5	1e-06	32	0.989336
KPNA7_99184706	fr3	0.032856	49	0	69	0.975962
MYL10_101623361	fr3	0.016924	65	0.176237	122	0.796875
NAPEPLD_103124552	fr3	0.034149	63	0.000789	99	0.987602
PTPRZ1_121996620	fr3	0.024038	4	0.401637	101	0.865639
SMO_129211944	fr3	0.029612	48	0.580531	139	0.298013
CLCN1_143348882	fr3	0.005789	2	4.9e-05	42	0.986171
CNTNAP2_147124367	fr3	0.012568	48	0.768021	104	0.959488
MKLN1_131441232	fr3	0.006282	33	6.3e-05	61	0.988792
CSMD1_2950372	fr3	0.012043	49	0.000162	69	0.91453
INTS10_19829519	fr3	0.000228	3	3.7e-05	50	0.986906
ADHFE1_66444023	fr3	1e-05	3	1e-06	36	0.976448
ANK1_41715255	fr3	0.018673	49	0.476077	146	0.541534
CPA6_67510979	fr3	6e-06	0	2e-06	26	0.985794
PLAG1_56168604	fr3	0.012804	17	0.000146	66	0.96077
SLC20A2_42436254	fr3	0.044674	44	0.000293	83	0.987625
CSMD3_112286443	fr3	0.034277	43	0.010715	77	0.982124
DSCC1_119844945	fr3	0.032505	49	2.1e-05	77	0.97478
TBC1D31_123107230	fr3	0.011801	67	0.000319	87	0.975391
VPS13B_99783007	fr3	0.002552	0	0.505303	124	0.961178
COL22A1_138822643	fr3	0.044	49	0.000216	78	0.983192
DCAF12_34094999	fr3	0.001714	31	1.1e-05	52	0.984017
DMRT2_1053335	fr3	0.015827	48	0.83559	124	0.846814
DOCK8_336424	fr3	0.042267	64	0.030688	124	0.922974
DOCK8_421608	fr3	0.035586	39	0.347877	131	0.81336
PTCH1_95477200	fr3	0.023365	49	3.5e-05	70	0.902439
ROR2_91725873	fr3	0.026005	47	0.33664	229	0.800945
TRPM6_74730694	fr3	0.000742	10	0.000199	50	0.986782
NUP188_128989983	fr3	0.000107	11	3.8e-05	47	0.975277
PNPLA7_137493853	fr3	0.00794	49	0.790207	144	0.701851
RABL6_136823905	fr3	0.008775	27	0.000162	50	0.97048
RAPGEF1_131596559	fr3	0.01492	78	0.340635	257	0.814301
DRP2_101243973	fr3	0.008227	71	0.611311	132	0.920307
SMARCA1_129467615	fr3	0.024521	49	0.000235	86	0.96957
ADGRG4_136401892	fr3	3.3e-05	28	7e-06	48	0.983627
HPRT1_134496556	fr3	0.010398	48	1e-05	71	0.985149
UTY_13473681	fr3	0.036284	70	0.022876	166	0.975311
PARD3_34564782	nomLeu3	0.000122	70	0.473829	11307	0.024229
SIRT1_67906628	nomLeu3	1e-05	28	0.013976	5919	0.046388
BLNK_96224459	nomLeu3	0.014238	19	0.716357	143	0.179014
ADD3_110116207	nomLeu3	0.022196	49	0.069657	2499	0.248231
DOCK1_126944196	nomLeu3	2.8e-05	40	0.18117	17804	0.256217
PTDSS2_454361	nomLeu3	0.043803	72	0.813726	1467	0.080746
KIAA1549L_33666873	nomLeu3	0.012577	99	0.982437	175	0.002495
WNK1_856945	nomLeu3	1e-06	2	0.224588	16372	0.011202
GIT2_109967737	nomLeu3	2.5e-05	15	0.20892	5641	0.001482
ANKLE2_132749522	nomLeu3	0.044334	58	0.643205	616	0.276695
GCN1_120185129	nomLeu3	0.013356	44	0.360345	141	0.274043
HPD_121862226	nomLeu3	0.008105	39	0.43596	152	0.357257
RNF10_120546295	nomLeu3	0.000503	48	0.266181	2540	0.035176
UGGT2_95898440	nomLeu3	0.03999	49	0.990389	252	0.010989
DOCK9_98832386	nomLeu3	0.006928	10	0.506027	111	0.001106
