decoyID	species	max1	pos1	max2	pos2	d
CSMD1_3142851	pelSin1	0.510414	49	0	77	0.988827
DOCK5_25363381	pelSin1	0.819932	48	2e-06	79	0.942596
ELP3_28098921	pelSin1	0.332491	48	0	78	0.968726
ENTPD4_23446502	pelSin1	0.161714	49	0	70	0.976938
INTS10_19829519	pelSin1	0.409926	48	2.3e-05	75	0.967394
INTS10_19844484	pelSin1	0.05926	48	7.3e-05	76	0.937913
MTMR7_17303553	pelSin1	0.308442	49	1e-06	72	0.964602
CHD7_60857673	pelSin1	0.428496	48	0.000313	78	0.966043
CRISPLD1_75024991	pelSin1	0.371218	48	0	71	0.986945
GPAT4_41611693	pelSin1	0.630831	48	0	72	0.934268
HOOK3_43017913	pelSin1	0.522965	48	0	72	0.985417
HTRA4_38982688	pelSin1	0.444487	48	3e-06	72	0.820628
PCMTD1_51833307	pelSin1	0.523334	49	1e-06	70	0.954477
PRKDC_47824255	pelSin1	0.738939	49	0.000152	76	0.90288
SLC20A2_42438605	pelSin1	0.76401	52	0	78	0.958876
SULF1_69625682	pelSin1	0.068269	48	1e-06	72	0.974518
ATP6V1C1_103066829	pelSin1	0.873342	48	0	75	0.96316
COL14A1_120211902	pelSin1	0.333806	48	0.005883	71	0.959923
DCAF13_103417231	pelSin1	0.727788	48	7e-06	71	0.984987
DCAF13_103432285	pelSin1	0.587179	48	2e-06	72	0.952924
DSCC1_119844945	pelSin1	0.163026	49	0.026022	73	0.960802
TBC1D31_123107230	pelSin1	0.7981	48	0	76	0.975391
ASAP1_130136682	pelSin1	0.477123	49	3e-06	73	0.972118
COL22A1_138605925	pelSin1	0.938815	49	0	70	0.956627
FAM135B_138243335	pelSin1	0.913005	49	1e-06	73	0.990538
FAM135B_138253370	pelSin1	0.732579	49	2e-06	73	0.981828
FAM91A1_123788246	pelSin1	0.475901	48	9e-06	78	0.934066
FBXO32_123512216	pelSin1	0.525546	49	4e-06	73	0.988309
FER1L6_123975469	pelSin1	0.302821	48	4.2e-05	72	0.870313
KHDRBS3_135547880	pelSin1	0.564894	48	0.12253	74	0.88561
SQLE_125015401	pelSin1	0.576834	48	0	72	0.988726
TATDN1_124508979	pelSin1	0.506785	47	0.000339	74	0.97284
ACER2_19450354	pelSin1	0.412533	48	0	71	0.981863
B4GALT1_33114929	pelSin1	0.578109	49	2e-06	73	0.960204
DOCK8_377555	pelSin1	0.648098	48	1e-06	73	0.968558
FOCAD_20865404	pelSin1	0.595186	48	1e-05	75	0.941447
FREM1_14824603	pelSin1	0.373814	49	1e-06	70	0.901235
FREM1_14847179	pelSin1	0.848807	49	0	73	0.971777
MELK_36593659	pelSin1	0.519012	48	0.000399	72	0.978702
RECK_36059875	pelSin1	0.491074	48	6e-06	70	0.892575
SH3GL2_17788646	pelSin1	0.855226	48	6.8e-05	75	0.900882
UNC13B_35236829	pelSin1	0.574202	48	0.00069	76	0.924464
ALDH1A1_72915752	pelSin1	0.508952	49	0.00941	78	0.966777
ANXA1_73169717	pelSin1	0.490424	48	3e-06	76	0.884656
FRMPD1_37734140	pelSin1	0.488522	48	1e-06	71	0.958873
KIF27_83851811	pelSin1	0.213865	49	0	73	0.977811
KIF27_83896831	pelSin1	0.351816	49	0.034055	73	0.982578
NCBP1_97661979	pelSin1	0.817484	48	0	76	0.89726
RASEF_82997847	pelSin1	0.363614	49	0.010414	79	0.923077
RASEF_83008478	pelSin1	0.41252	49	1e-06	73	0.959707
ROR2_91725873	pelSin1	0.579417	49	0.001804	73	0.90081
TDRD7_97429974	pelSin1	0.455219	48	7.2e-05	74	0.949329
TDRD7_97468615	pelSin1	0.265277	48	0.000716	72	0.980997
ZCCHC6_86334903	pelSin1	0.098006	45	6.7e-05	78	0.988412
ANP32B_98003346	pelSin1	0.688768	48	0	76	0.987843
GABBR2_98309749	pelSin1	0.843027	49	0	72	0.984785
GALNT12_98840368	pelSin1	0.832995	48	0	72	0.980304
IKBKAP_108882059	pelSin1	0.162527	49	3e-06	70	0.823529
KIAA0368_111370242	pelSin1	0.365945	49	2e-06	73	0.943511
NCBP1_97670365	pelSin1	0.606937	48	0	72	0.948179
PRPF4_113288093	pelSin1	0.213707	48	0.000881	72	0.940502
SMC2_104118060	pelSin1	0.400319	48	0.013659	71	0.920526
TGFBR1_99130447	pelSin1	0.282009	48	0	74	0.974834
ZNF462_107010109	pelSin1	0.534425	48	0.000752	78	0.917706
ABL1_130879751	pelSin1	0.81093	48	0.000498	75	0.876695
COL5A1_134757190	pelSin1	0.553298	48	1.4e-05	72	0.947726
COL5A1_134768360	pelSin1	0.399351	48	8.7e-05	73	0.929348
COL5A1_134822598	pelSin1	0.121841	48	0.000181	73	0.910714
HMCN2_130415146	pelSin1	0.754474	48	2.5e-05	78	0.989226
MRRF_122319096	pelSin1	0.532526	48	0	76	0.99098
PBX3_125933382	pelSin1	0.805598	48	0	78	0.986079
PRRC2B_131436894	pelSin1	0.90762	48	1e-06	74	0.967603
PRRC2B_131486540	pelSin1	0.801292	48	0	72	0.928364
RAPGEF1_131589413	pelSin1	0.632617	49	1e-06	79	0.909283
USP20_129864901	pelSin1	0.69121	48	1e-06	75	0.962476
USP20_129880079	pelSin1	0.849768	48	4e-06	76	0.829787
ARSE_2944857	pelSin1	0.592835	49	5e-06	74	0.958202
CYBB_37796845	pelSin1	0.740852	48	0	72	0.974144
MAOB_43779643	pelSin1	0.929904	49	0	79	0.944276
OTC_38405810	pelSin1	0.440775	48	1e-06	78	0.98099
PDK3_24500867	pelSin1	0.838868	48	1e-06	74	0.98324
POLA1_24730733	pelSin1	0.730672	48	1e-06	75	0.982151
RPGR_38319556	pelSin1	0.489418	49	0	77	0.955939
BRWD3_80679080	pelSin1	0.252586	49	0.010625	72	0.967462
BRWD3_80691595	pelSin1	0.276859	49	1.8e-05	76	0.836676
DRP2_101243973	pelSin1	0.546079	48	0.000308	73	0.955353
GLA_101401837	pelSin1	0.437965	49	1e-06	76	0.962439
HEPH_66202601	pelSin1	0.490301	48	3e-06	77	0.961278
KLHL4_87666380	pelSin1	0.491185	48	0.212284	73	0.773929
OPHN1_68212286	pelSin1	0.108657	49	0.000119	76	0.954653
PHKA1_72602606	pelSin1	0.632995	49	0.090655	79	0.831096
AMOT_112781868	pelSin1	0.754796	49	1e-06	73	0.943537
DOCK11_118598531	pelSin1	0.76506	48	3e-06	75	0.921569
LONRF3_119009493	pelSin1	0.755245	48	4e-06	72	0.969419
NRK_105898860	pelSin1	0.546947	48	0.002738	72	0.908811
OCRL_129566293	pelSin1	0.610695	48	0.000478	76	0.919662
SASH3_129790739	pelSin1	0.041319	48	2e-06	71	0.970137
SMARCA1_129491367	pelSin1	0.910302	49	4.2e-05	76	0.877574
ATP11C_139775712	pelSin1	0.804145	49	0.000182	79	0.974352
BRCC3_155095753	pelSin1	0.795902	48	0	76	0.990263
F8_154990823	pelSin1	0.77668	49	0.000969	72	0.976052
FRMD7_132083464	pelSin1	0.144998	49	0	71	0.963718
GABRE_151961074	pelSin1	0.383675	49	1e-06	70	0.946863
TKTL1_154315039	pelSin1	0.279057	48	0	72	0.97018
RPS4Y2_20762979	pelSin1	0.89898	48	0	79	0.98742
UTY_13304181	pelSin1	0.030509	49	0.003063	76	0.954397
ACBD5_27211797	tupChi1	0.728803	49	0.016325	71	0.921146
MYO3A_26017146	tupChi1	0.472264	48	0.221572	71	0.44275
UPF2_11943592	tupChi1	0.367815	49	0.178452	76	0.475519
KIF20B_89755922	tupChi1	0.852889	48	0.293596	77	0.444989
BCCIP_125833740	tupChi1	0.375788	48	0.331588	78	0.330321
RNF141_10519793	tupChi1	0.653339	49	0.289344	71	0.414002
CHKA_68062743	tupChi1	0.636282	49	0.02043	70	0.472233
NADSYN1_71483148	tupChi1	0.605893	48	0.485858	70	0.076694
UVRAG_76005429	tupChi1	0.785567	48	0.018041	74	0.459204
NFRKB_129871708	tupChi1	0.839456	49	7e-06	77	0.970797
USP2_119357689	tupChi1	0.161528	49	3.5e-05	75	0.413953
CACNA1C_2506696	tupChi1	0.748266	48	0.23721	70	0.100948
ANKRD52_56245313	tupChi1	0.639934	49	0.482083	79	0.102128
PTPRR_70764269	tupChi1	0.360675	49	0.010943	76	0.150632
DHX37_124950313	tupChi1	0.539858	49	0.138399	75	0.311927
DNAH10_123779736	tupChi1	0.501671	48	0.098851	71	0.972756
EP400_132051488	tupChi1	0.537125	48	0.000474	79	0.948799
PIWIL1_130343496	tupChi1	0.269839	48	0.07696	73	0.96037
BRMS1L_35863212	tupChi1	0.890181	48	0.017411	79	0.234578
TOX4_21477042	tupChi1	0.056857	20	0.047803	71	0.080808
TTC7B_90684795	tupChi1	0.28209	49	0.235679	72	0.307633
C15orf41_36653919	tupChi1	0.970329	48	0.051521	74	0.37555
EIF2AK4_40007270	tupChi1	0.627119	48	0.132338	75	0.042574
TARSL2_101658106	tupChi1	0.893044	49	0.000196	70	0.940559
SLC2A4_7284163	tupChi1	0.737587	48	0.001122	79	0.147727
TSPOAP1_58324381	tupChi1	0.714396	49	0.316145	71	0.025875
MRPL58_75020715	tupChi1	0.853043	48	0.028816	72	0.182692
RBBP4_32677833	tupChi1	0.902292	48	0.10522	78	0.720937
DARS2_173826507	tupChi1	0.887213	45	0.139469	78	0.492386
SCYL3_169864102	tupChi1	0.94389	49	0.002261	78	0.740741
CACNA1E_181793873	tupChi1	0.850371	48	0.314802	77	0.061983
NVL_224291681	tupChi1	0.806084	49	0.008693	73	0.738979
RYR2_237617031	tupChi1	0.752833	48	0.000733	72	0.926536
RYR2_237704130	tupChi1	0.734282	48	0.297616	72	0.487508
BRWD1_39230240	tupChi1	0.571784	49	0.126443	70	0.576909
GABPA_25760450	tupChi1	0.810192	48	0.058137	79	0.139076
SMC1B_45367479	tupChi1	0.28885	49	0.218222	71	0.911554
SMC6_17695962	tupChi1	0.452793	49	0.249921	76	0.113462
PPP1R21_48484203	tupChi1	0.66005	48	0.088786	71	0.616689
SF3B1_197416935	tupChi1	0.486684	49	0.163936	78	0.380316
PRKAR2A_48790831	tupChi1	0.661399	49	0.002364	74	0.913692
ATP13A4_193446829	tupChi1	0.914989	49	0.015585	77	0.415233
CLCN2_184357902	tupChi1	0.349754	49	0.061274	70	0.220779
HPSE_83309596	tupChi1	0.920222	49	0.016683	74	0.063356
PALLD_168914498	tupChi1	0.925838	48	0.008863	75	0.03642
NUDT12_103557774	tupChi1	0.900559	49	0.022637	76	0.388476
CTNNA1_138781847	tupChi1	0.621499	1	0.223041	76	0.673097
PRRC2A_31627676	tupChi1	0.945014	48	0.16644	77	0.222764
DCBLD1_117520901	tupChi1	0.653714	48	0.11719	74	0.160197
UTRN_144553002	tupChi1	0.465453	48	0.05739	72	0.10728
BAZ1B_73496874	tupChi1	0.262019	49	0.026945	74	0.61362
HGF_81744520	tupChi1	0.928139	49	0.038202	76	0.024731
DUSP26_33592755	tupChi1	0.778684	49	0.048112	79	0.858291
NSD3_38305018	tupChi1	0.971769	49	0.089105	78	0.339518
TMEM2_71736341	tupChi1	0.84898	49	0.025701	78	0.49189
EHMT1_137779104	tupChi1	0.761792	48	0.078416	79	0.902948
POLA1_24843368	tupChi1	0.549317	48	0.024343	79	0.006803
DRP2_101254393	tupChi1	0.743006	48	0.142722	77	0.231645
GDPD2_70424097	tupChi1	0.887946	47	0.175805	78	0.030451
DOCK11_118566255	tupChi1	0.734787	48	0.439005	78	0.002273
CACNB2_18538835	latCha1	0.550023	48	2e-06	70	0.905805
CUBN_17112589	latCha1	0.435875	49	0.116784	72	0.959008
DIP2C_281101	latCha1	0.816984	49	0	73	0.979025
ITIH2_7733971	latCha1	0.047567	48	0.000867	79	0.957882
KIN_7780885	latCha1	0.594121	49	3.9e-05	79	0.964918
SEPHS1_13330624	latCha1	0.704912	49	2e-06	77	0.976699
BICC1_58798245	latCha1	0.274035	48	7e-06	72	0.957834
BMS1_42786017	latCha1	0.814057	48	4e-06	78	0.920337
CUL2_35025575	latCha1	0.586667	49	0	76	0.978962
ERCC6_49475914	latCha1	0.567721	49	2e-06	73	0.9619
FRMPD2_48204052	latCha1	0.130504	49	0.000259	71	0.983925
MYPN_68193331	latCha1	0.088178	48	0.003303	71	0.982025
ANXA11_80167547	latCha1	0.047066	36	0.00766	73	0.936033
BTAF1_91936860	latCha1	0.494	48	0.000155	76	0.971801
GHITM_84145411	latCha1	0.779861	48	1e-06	74	0.979001
KIF11_92608878	latCha1	0.500563	48	0.003031	76	0.934462
KIF1BP_69012150	latCha1	0.053426	7	0.018492	77	0.956275
KIF20B_89755922	latCha1	0.55346	48	0.001638	71	0.948787
NOC3L_94340084	latCha1	0.400381	49	0	70	0.821782
PPP3CB_73477157	latCha1	0.51924	49	9.6e-05	76	0.943418
USP54_73541217	latCha1	0.863997	49	0.000164	78	0.939344
ABCC2_99817195	latCha1	0.407105	48	1.7e-05	77	0.976021
BORCS7-ASMT_102874345	latCha1	0.343777	48	2e-06	70	0.942431
CFAP58_104373924	latCha1	0.86942	48	0	76	0.986563
CNNM1_99362111	latCha1	0.944075	48	7e-06	75	0.936154
COL17A1_104053364	latCha1	0.889608	49	0	75	0.87515
COL17A1_104074714	latCha1	0.434015	52	1.7e-05	72	0.953258
DNTT_96335447	latCha1	0.792716	48	2e-06	76	0.964403
GBF1_102351745	latCha1	0.723842	48	1e-06	76	0.827853
NT5C2_103093442	latCha1	0.569127	49	1.3e-05	74	0.887482
WNT8B_100480650	latCha1	0.896642	48	0.003581	74	0.754352
ABLIM1_114436534	latCha1	0.632872	49	2e-06	75	0.937459
ACADSB_123051968	latCha1	0.491724	48	0.042093	71	0.944358
CCDC186_114128625	latCha1	0.811794	49	0.000612	79	0.905203
CCDC186_114135307	latCha1	0.129003	49	3.1e-05	76	0.885747
CTBP2_124995580	latCha1	0.66964	49	0.001349	78	0.931211
FAM160B1_114853031	latCha1	0.473401	48	9e-06	74	0.984942
GFRA1_116092014	latCha1	0.844735	49	1e-06	77	0.978318
INPP5F_119797313	latCha1	0.867229	48	2e-06	79	0.865772
NRAP_113612618	latCha1	0.531634	49	6e-06	70	0.945
NRAP_113631274	latCha1	0.2654	55	2e-06	76	0.956546
NRAP_113641194	latCha1	0.365171	49	0	70	0.933457
PLPP4_120515683	latCha1	0.489315	48	4e-06	75	0.982172
ABCC8_17403180	latCha1	0.284852	49	3e-06	77	0.956281
COPB1_14461681	latCha1	0.767027	49	0.069934	75	0.865766
COPB1_14475230	latCha1	0.207021	49	3e-06	74	0.93514
INSC_15238884	latCha1	0.833307	48	1e-06	78	0.966353
SBF2_9786450	latCha1	0.648057	49	0	73	0.967428
TMEM41B_9288166	latCha1	0.532934	49	1e-06	79	0.881579
TPH1_18031705	latCha1	0.956828	49	0.011196	78	0.865883
TUB_8098049	latCha1	0.352238	48	4e-06	74	0.903061
ZNF143_9472235	latCha1	0.886884	48	9.4e-05	71	0.813793
AGBL2_47686833	latCha1	0.78287	49	1e-06	75	0.981104
ATL3_63635840	latCha1	0.513366	49	0	72	0.890226
MADD_47285812	latCha1	0.722097	48	8e-06	78	0.887767
PTPRJ_48159006	latCha1	0.553684	48	0	78	0.979528
PYGM_64752099	latCha1	0.520873	40	6e-06	70	0.810526
QSER1_32966168	latCha1	0.852239	39	1e-06	79	0.990317
CHKA_68062743	latCha1	0.17839	49	0	72	0.971249
EMSY_76456436	latCha1	0.485926	48	0.032634	70	0.973364
MYO7A_77160132	latCha1	0.498643	48	3e-06	73	0.885174
MYO7A_77197314	latCha1	0.906397	48	1e-06	78	0.973378
NADSYN1_71483148	latCha1	0.476519	48	0.010282	76	0.928518
P4HA3_74267595	latCha1	0.877646	49	3e-06	76	0.894857
P4HA3_74305085	latCha1	0.090179	57	0.001717	79	0.985528
PAK1_77374909	latCha1	0.192507	49	1.9e-05	79	0.976848
PPFIA1_70377871	latCha1	0.646837	48	0	76	0.947226
PPFIA1_70382674	latCha1	0.825933	48	0	76	0.903695
PPP6R3_68576638	latCha1	0.327103	48	4e-06	70	0.989359
RSF1_77677372	latCha1	0.941336	49	0.000123	79	0.760352
TCIRG1_68044688	latCha1	0.716917	48	1e-06	72	0.859517
TCIRG1_68048792	latCha1	0.303114	48	3e-06	75	0.920419
USP35_78198696	latCha1	0.78271	48	0	76	0.947302
AASDHPPT_106091093	latCha1	0.471058	48	0.000346	76	0.739067
ATM_108281343	latCha1	0.040697	48	4e-06	76	0.950943
CUL5_108095241	latCha1	0.470837	48	9e-06	72	0.849408
EED_86273785	latCha1	0.585875	48	1.2e-05	71	0.985001
LAYN_111544433	latCha1	0.172052	48	0	76	0.984576
MRE11_94468240	latCha1	0.380422	49	6e-06	73	0.962681
PIWIL4_94599624	latCha1	0.028791	33	0.012337	70	0.964358
SLC35F2_107805093	latCha1	0.401073	49	8e-06	73	0.855573
CHEK1_125630954	latCha1	0.380674	48	3e-06	72	0.979206
DIXDC1_111967944	latCha1	0.698323	48	0	71	0.981458
DSCAML1_117431798	latCha1	0.828624	49	1e-06	73	0.888393
GRAMD1B_123605784	latCha1	0.11677	48	1.4e-05	74	0.936387
GRAMD1B_123615696	latCha1	0.357491	48	2.7e-05	76	0.963463
NCAPD3_134178766	latCha1	0.059887	49	5e-06	72	0.434109
POU2F3_120299977	latCha1	0.93066	48	0	76	0.96204
SORL1_121557567	latCha1	0.657362	48	0	75	0.925446
STT3A_125609175	latCha1	0.554214	48	0.005284	79	0.928751
STT3A_125619658	latCha1	0.838273	48	1e-06	75	0.940587
TECTA_121111504	latCha1	0.075785	48	4.6e-05	72	0.979845
UBASH3B_122800213	latCha1	0.917867	48	1e-06	72	0.961853
USP2_119357689	latCha1	0.279562	49	0.055272	77	0.493023
C12orf4_4527660	latCha1	0.139698	49	0.000964	72	0.976004
CLSTN3_7134299	latCha1	0.426118	48	0.000205	72	0.953951
CRACR2A_3656822	latCha1	0.875483	49	1e-06	77	0.975671
DYRK4_4597454	latCha1	0.564706	48	3e-06	77	0.95654
GRIN2B_13570979	latCha1	0.846202	49	0.625682	77	0.821798
GRIN2B_13615832	latCha1	0.436774	49	0.017853	70	0.790226
KDM5A_290422	latCha1	0.614765	49	0.000193	73	0.986284
NDUFA9_4669435	latCha1	0.25002	48	1e-06	78	0.921739
PLBD1_14506017	latCha1	0.932549	49	0	73	0.966755
PTPRO_15517786	latCha1	0.176698	48	2e-06	72	0.973277
SLC6A13_222293	latCha1	0.035859	49	6e-06	73	0.927466
ABCC9_21848338	latCha1	0.398994	49	0.047926	70	0.937676
CPNE8_38726070	latCha1	0.577716	49	1.5e-05	77	0.979197
DNM1L_32731608	latCha1	0.436509	48	1e-06	79	0.785166
FAM60A_31293460	latCha1	0.814128	49	0.020713	71	0.950074
FGD4_32626763	latCha1	0.339612	48	1.3e-05	71	0.986569
ITPR2_26659817	latCha1	0.432268	49	0.007696	77	0.966277
KIF21A_39338622	latCha1	0.905312	49	0	73	0.974751
RECQL_21478982	latCha1	0.372173	49	6.8e-05	73	0.978002
ACVR1B_51979710	latCha1	0.77086	48	0.012437	72	0.952274
DIP2B_50739769	latCha1	0.721545	48	2e-06	72	0.960064
MCRS1_49562805	latCha1	0.808119	49	1e-06	70	0.969392
NELL2_44520834	latCha1	0.576802	49	1e-06	77	0.957119
SLC4A8_51494136	latCha1	0.542627	48	0	70	0.941032
CAND1_67294267	latCha1	0.645865	48	1e-06	76	0.966594
GLI1_57467595	latCha1	0.974179	48	0	72	0.844037
GRIP1_66532336	latCha1	0.909544	48	3.1e-05	75	0.986214
LRP1_57212318	latCha1	0.338226	48	6.8e-05	75	0.59901
MON2_62500330	latCha1	0.252755	48	0.00033	79	0.930454
NAV3_78120581	latCha1	0.841479	48	1e-06	78	0.951052
OTOGL_80238563	latCha1	0.691436	48	2.5e-05	76	0.986556
OTOGL_80264778	latCha1	0.095041	48	0.002745	78	0.913735
OTOGL_80278597	latCha1	0.55482	48	1e-06	76	0.90387
SRGAP1_63988090	latCha1	0.493612	48	0.011748	72	0.977132
TRHDE_72653681	latCha1	0.823648	48	1e-06	75	0.9801
USP15_62294936	latCha1	0.493793	48	3e-06	71	0.990624
ZFC3H1_71635960	latCha1	0.458703	49	0	70	0.925887
CFAP54_96692519	latCha1	0.772421	48	1e-06	74	0.967886
FGD6_95084166	latCha1	0.94676	49	0	77	0.971906
MYBPC1_101641283	latCha1	0.391266	48	0.005971	79	0.981356
PLXNC1_94300629	latCha1	0.260082	48	9e-06	76	0.941285
PTPRQ_80534668	latCha1	0.550422	48	1e-06	76	0.895425
UTP20_101357982	latCha1	0.878099	48	7.9e-05	77	0.967532
ALDH1L2_105066478	latCha1	0.672667	49	0.000651	77	0.88254
ATP2A2_110326875	latCha1	0.766506	48	4e-06	74	0.910302
FBXO21_117162892	latCha1	0.706844	49	2.5e-05	74	0.979384
GIT2_109963757	latCha1	0.732998	49	3e-06	73	0.977115
HECTD4_112230187	latCha1	0.815304	49	0.000676	77	0.902924
HECTD4_112281644	latCha1	0.191798	49	0.003488	72	0.974549
PLBD2_113386613	latCha1	0.553721	48	1e-06	76	0.954172
RFX4_106709847	latCha1	0.204718	48	5e-06	73	0.954611
RFX4_106713279	latCha1	0.593666	48	0	72	0.978664
TRPV4_109789825	latCha1	0.233389	49	0.009341	78	0.973478
UBE3B_109522171	latCha1	0.178599	48	9.5e-05	71	0.961212
CIT_119703231	latCha1	0.694469	49	0	73	0.969018
DNAH10_123829101	latCha1	0.364161	48	1e-05	72	0.96158
DNAH10_123872089	latCha1	0.759991	48	5e-06	78	0.958084
DNAH10_123918264	latCha1	0.399942	48	1e-06	74	0.916575
GCN1_120159409	latCha1	0.324955	49	4e-06	76	0.938792
GCN1_120174478	latCha1	0.748229	49	0	75	0.926993
GCN1_120185129	latCha1	0.362333	49	2e-06	75	0.984613
PIWIL1_130347817	latCha1	0.492075	48	1e-06	76	0.900826
RNF10_120573860	latCha1	0.939339	48	0	78	0.981768
RSRC2_122516552	latCha1	0.458444	43	2e-06	73	0.963867
ATP8A2_25554435	latCha1	0.372033	48	0.000726	76	0.898123
BRCA2_32325889	latCha1	0.101619	17	0.000109	75	0.897409
EEF1AKMT1_20730954	latCha1	0.234084	49	5e-06	71	0.968201
LNX2_27548569	latCha1	0.408415	49	4e-06	74	0.951858
PAN3_28257490	latCha1	0.212585	48	7.6e-05	79	0.978766
PAN3_28280140	latCha1	0.130111	48	3.4e-05	74	0.969196
RXFP2_31763689	latCha1	0.709239	48	3e-06	76	0.970767
PDS5B_32771679	latCha1	0.390956	45	0.000174	77	0.96042
RCBTB1_49545514	latCha1	0.744397	49	0.000434	79	0.961878
ZC3H13_45980186	latCha1	0.496577	49	0.001483	77	0.965362
GPR180_94620671	latCha1	0.672257	48	0	78	0.93785
MYCBP2_77091063	latCha1	0.241518	49	0	73	0.974576
MYCBP2_77124262	latCha1	0.470112	49	3e-06	74	0.979943
RBM26_79344087	latCha1	0.062948	49	0.007446	70	0.949488
RBM26_79357539	latCha1	0.439841	49	0	70	0.975494
TBC1D4_75291193	latCha1	0.814217	49	0.047462	71	0.882237
UGGT2_96026115	latCha1	0.638469	49	0	76	0.989851
VPS36_52435480	latCha1	0.347883	49	0.000156	70	0.932005
VPS36_52449528	latCha1	0.956636	49	0.000107	71	0.980375
ARHGEF7_111302722	latCha1	0.475591	48	0	72	0.943597
ATP11A_112825781	latCha1	0.389455	48	1.3e-05	76	0.921687
ATP4B_113656008	latCha1	0.568346	49	2e-06	76	0.97547
BIVM-ERCC5_102833839	latCha1	0.417077	48	8.2e-05	79	0.949947
CUL4A_113234740	latCha1	0.202763	48	2e-06	70	0.936889
FARP1_98411872	latCha1	0.888793	53	1e-06	79	0.928952
NAXD_110625007	latCha1	0.436153	48	2e-06	74	0.906152
NAXD_110635119	latCha1	0.262084	48	1e-06	72	0.889189
STK24_98458986	latCha1	0.137508	49	1e-06	72	0.97561
STK24_98463983	latCha1	0.704265	49	0.000667	75	0.920788
TUBGCP3_112568657	latCha1	0.215819	49	4e-06	70	0.979861
DDHD1_53062587	latCha1	0.572609	49	4e-06	75	0.93743
HEATR5A_31397018	latCha1	0.928168	47	0	75	0.974503
L2HGDH_50302391	latCha1	0.559971	49	1.6e-05	77	0.845269
PPP2R3C_35112044	latCha1	0.545574	49	0	79	0.986233
SAMD4A_54775203	latCha1	0.466345	48	4e-06	76	0.941221
SOS2_50187865	latCha1	0.479996	49	2e-06	79	0.984341
TMEM260_56635275	latCha1	0.85106	47	2e-06	74	0.953242
WDHD1_55012765	latCha1	0.13795	49	1e-06	72	0.976245
ATP6V1D_67357079	latCha1	0.738299	44	1e-06	78	0.987699
LRRC9_60009535	latCha1	0.686928	48	1e-05	78	0.987992
PCNX1_71051765	latCha1	0.140667	48	3.7e-05	74	0.927412
PRKCH_61549384	latCha1	0.645576	48	0	78	0.953438
SPTB_64778721	latCha1	0.780638	49	1e-06	76	0.972909
SYNE2_64011864	latCha1	0.693589	48	5e-06	77	0.985792
ZDHHC22_77136466	latCha1	0.690197	49	0	73	0.985884
ZFYVE26_67781879	latCha1	0.932497	49	0	79	0.936105
AHSA1_77463284	latCha1	0.864492	48	0	72	0.952305
ATG2B_96334110	latCha1	0.554588	49	1.7e-05	73	0.82069
DLK1_100732288	latCha1	0.635381	48	0	76	0.961768
EML1_99908140	latCha1	0.251172	48	2.6e-05	72	0.943373
EML5_88635587	latCha1	0.562556	49	2e-06	73	0.975504
FBLN5_91893158	latCha1	0.1884	49	0.000359	78	0.974597
SLC25A47_100329094	latCha1	0.785839	48	0	76	0.791328
UBR7_93212583	latCha1	0.851764	48	0	71	0.973684
UNC79_93613178	latCha1	0.675541	48	1e-06	77	0.979936
AQR_34890530	latCha1	0.771728	49	5e-06	79	0.975495
AQR_34896454	latCha1	0.791913	49	1e-06	77	0.972888
AQR_34904653	latCha1	0.664766	49	1.2e-05	76	0.930556
EIF2AK4_40019492	latCha1	0.644827	48	2e-06	70	0.958214
HERC2_28205818	latCha1	0.637812	49	0	73	0.97387
OCA2_27954218	latCha1	0.842031	49	4e-06	77	0.97073
RYR3_33635916	latCha1	0.189249	48	0	71	0.880992
RYR3_33729765	latCha1	0.660444	48	0.001666	75	0.945112
RYR3_33834620	latCha1	0.51931	48	0.001528	74	0.951338
SRP14_40037047	latCha1	0.456746	48	0.000229	74	0.912348
DLL4_40934496	latCha1	0.69594	48	0.004679	72	0.945091
MAPKBP1_41817799	latCha1	0.865056	48	0	70	0.767081
RAD51_40703226	latCha1	0.887628	48	1e-06	75	0.98328
SPTBN5_41873632	latCha1	0.308218	49	0	72	0.74386
TP53BP1_43417590	latCha1	0.577049	49	0.000286	74	0.977902
TTBK2_42816675	latCha1	0.790655	49	9.5e-05	71	0.974528
UBR1_42947334	latCha1	0.041772	54	0.00075	75	0.980165
UBR1_43070491	latCha1	0.597962	49	2e-06	70	0.97435
WDR76_43849812	latCha1	0.680735	48	0	71	0.989832
ATP8B4_49899017	latCha1	0.499698	49	0	77	0.97127
ATP8B4_50041543	latCha1	0.819625	49	0	77	0.984001
FAM214A_52606051	latCha1	0.701597	49	0	77	0.966766
GLDN_51400339	latCha1	0.189208	34	3.3e-05	78	0.294521
TMOD3_51892670	latCha1	0.863021	48	0	76	0.983468
UNC13C_54298537	latCha1	0.305106	48	0	72	0.963122
UNC13C_54551217	latCha1	0.367605	48	0.000183	71	0.975643
WDR72_53700563	latCha1	0.429983	57	0.300233	79	0.810013
ALDH1A2_58013371	latCha1	0.792556	49	1e-06	76	0.974425
HERC1_63641333	latCha1	0.91888	49	0	77	0.925443
HERC1_63727967	latCha1	0.403528	49	3.1e-05	75	0.928769
PRTG_55628533	latCha1	0.385916	55	0	75	0.95465
SLTM_58887583	latCha1	0.770947	49	0	77	0.879059
TLN2_62719596	latCha1	0.867121	48	0	75	0.964252
