decoyID	species	max1	pos1	max2	pos2	d
YEATS2_183755652	hapBur1	0.301514	48	8e-06	75	0.953118
KIAA0232_6860451	hapBur1	0.86924	28	0.029733	75	0.929697
MAEA_1325045	hapBur1	0.722759	48	0.002331	78	0.975488
STX18_4424060	hapBur1	0.7468	49	3.7e-05	79	0.932537
UVSSA_1348566	hapBur1	0.067065	48	0.000134	75	0.937893
POLR2B_57000026	hapBur1	0.852771	48	0.00032	74	0.97753
HERC6_88441368	hapBur1	0.539546	48	0	71	0.965418
SPARCL1_87479872	hapBur1	0.926319	49	0.000644	78	0.757848
UBA6_67668106	hapBur1	0.627926	49	4e-06	72	0.968722
ADH4_99124691	hapBur1	0.047773	49	4e-06	73	0.965409
ADH5_99073563	hapBur1	0.924014	49	0.095276	73	0.805737
ABCE1_145106783	hapBur1	0.543353	2	0.002468	74	0.948824
ELF2_139064579	hapBur1	0.966122	49	0.000153	72	0.96262
KIAA1109_122236993	hapBur1	0.665011	45	1e-06	73	0.972213
MND1_153350689	hapBur1	0.697107	48	0.000189	79	0.977059
ZNF330_141225808	hapBur1	0.72218	48	9e-05	79	0.947441
ZNF827_145769721	hapBur1	0.640376	49	2e-06	78	0.987142
ACSL1_184767818	hapBur1	0.759688	49	8.9e-05	73	0.925814
FAT1_186622867	hapBur1	0.287869	49	0.006294	73	0.981164
RWDD4_183647351	hapBur1	0.208419	49	0.135739	72	0.962483
DNAH5_13843762	hapBur1	0.255006	49	0.003525	75	0.934345
SRD5A1_6653788	hapBur1	0.373457	48	0.002019	72	0.971689
ZFR_32395621	hapBur1	0.826579	49	1e-06	73	0.955291
DAB2_39382326	hapBur1	0.491116	49	0.017652	74	0.846364
FBXO4_41931558	hapBur1	0.776318	45	0.005718	76	0.953235
NUP155_37302051	hapBur1	0.598405	49	0.01775	72	0.910324
TTC33_40735505	hapBur1	0.29094	49	0.000606	75	0.993717
MSH3_80673125	hapBur1	0.109197	48	0.000701	70	0.94422
MSH3_80762126	hapBur1	0.050483	14	0.006395	76	0.982056
RAD17_69385506	hapBur1	0.006423	27	0.001978	71	0.936258
RASGRF2_81069607	hapBur1	0.512604	48	1e-06	77	0.956864
ARSK_95567291	hapBur1	0.522514	48	0.022444	75	0.938743
PCSK1_96410257	hapBur1	0.475854	49	0.010141	79	0.933699
TRIM36_115136169	hapBur1	0.426038	46	0.001119	78	0.951203
ACSL6_131956476	hapBur1	0.665157	49	0.033022	78	0.975679
ACSL6_131970279	hapBur1	0.479777	49	0.003989	79	0.910912
ANKHD1_140447634	hapBur1	0.932232	48	0.264671	77	0.888722
RAD50_132641509	hapBur1	0.335337	48	0.000442	75	0.921822
TMCO6_140643132	hapBur1	0.277423	48	0	76	0.864734
ADAM19_157493643	hapBur1	0.307899	49	0.000444	74	0.929726
DPYSL3_147397901	hapBur1	0.006357	49	0.003098	75	0.916105
DPYSL3_147413113	hapBur1	0.46685	49	0.07559	70	0.889662
HNRNPH1_179620582	hapBur1	0.89962	49	0.005059	72	0.797852
JAKMIP2_147642864	hapBur1	0.804168	49	0.234015	72	0.903846
RANBP17_171294168	hapBur1	0.846404	48	0.001458	72	0.914671
SPDL1_169598196	hapBur1	0.049309	48	0.038488	75	0.952483
TENM2_168261733	hapBur1	0.848451	48	0.000393	73	0.910035
FKBP5_35590441	hapBur1	0.655067	49	0.015646	76	0.950134
AARS2_44307928	hapBur1	0.297801	49	0.133988	70	0.960706
DNAH8_38773550	hapBur1	0.683473	48	6e-06	78	0.975817
MUT_49452986	hapBur1	0.714525	49	0.023236	79	0.875063
SLC22A7_43300549	hapBur1	0.09283	45	0.031592	73	0.932305
UBR2_42647939	hapBur1	0.561114	48	0.003343	71	0.944783
XPO5_43563793	hapBur1	0.507099	49	0.001584	78	0.968054
CD109_73811991	hapBur1	0.665183	46	1e-06	70	0.938581
ME1_83346880	hapBur1	0.684084	49	7.1e-05	71	0.974605
MYO6_75856210	hapBur1	0.824771	48	0.000227	76	0.9341
PHIP_78982421	hapBur1	0.539705	43	6e-06	73	0.978469
TBX18_84752664	hapBur1	0.968318	49	0.00171	79	0.937306
UFL1_96541046	hapBur1	0.814053	51	0.158881	75	0.918699
LAMA2_129148795	hapBur1	0.581719	48	0.00862	74	0.935929
LAMA2_129317173	hapBur1	0.500394	48	0.037925	78	0.973348
LAMA2_129343467	hapBur1	0.319904	48	0.002413	76	0.978208
TRMT11_126010628	hapBur1	0.133459	5	0.093531	77	0.95554
TUBE1_112080439	hapBur1	0.349856	49	0.000231	78	0.923398
EPB41L2_130875339	hapBur1	0.957946	49	0.009176	73	0.961243
AFDN_167920121	hapBur1	0.752785	48	0.02639	75	0.964437
IGF2R_160026680	hapBur1	0.697525	48	5e-06	70	0.967041
RPS6KA2_166418498	hapBur1	0.044609	49	0.00033	74	0.924908
CYP2W1_988168	hapBur1	0.777058	46	7e-06	78	0.848341
SDK1_4158915	hapBur1	0.838892	48	7e-06	72	0.963396
TTYH3_2651590	hapBur1	0.015352	39	0.000219	78	0.960818
CDK13_40091588	hapBur1	0.005376	45	0.003547	77	0.981547
GUSB_65963891	hapBur1	0.418436	49	0.000389	73	0.972305
TBX20_35249568	hapBur1	0.660887	49	3.5e-05	76	0.896523
TMEM248_66951938	hapBur1	0.485566	48	8e-04	76	0.942439
VPS41_38752120	hapBur1	0.513901	49	9e-04	70	0.978682
CACNA2D1_82066066	hapBur1	0.670244	49	0.010393	77	0.735349
KIAA1324L_86917603	hapBur1	0.436026	49	3.2e-05	78	0.965489
PCLO_82842864	hapBur1	0.163319	46	0.00021	79	0.970874
PCLO_82908154	hapBur1	0.016209	28	0.003001	77	0.985242
DOCK4_111845063	hapBur1	0.484617	47	0.000847	71	0.945455
IFRD1_112466598	hapBur1	0.590113	48	1e-06	71	0.978776
ING3_120958623	hapBur1	0.995097	48	0.002709	79	0.975911
NRCAM_108234775	hapBur1	0.591302	49	1.3e-05	79	0.959519
MKLN1_131435622	hapBur1	0.271711	48	0.000884	70	0.98661
NCAPG2_158665491	hapBur1	0.298405	49	5.4e-05	79	0.982512
NCAPG2_158673363	hapBur1	0.576673	49	0.008959	73	0.96879
SLC13A4_135706600	hapBur1	0.639344	49	0.116008	72	0.936192
ATP6V1B2_20198171	hapBur1	0.68202	48	0.050941	74	0.973153
CSMD1_3142851	hapBur1	0.87409	49	0.000113	77	0.980274
DOCK5_25302887	hapBur1	0.70975	48	0.057072	70	0.907846
DUSP26_33592755	hapBur1	0.56263	49	3.8e-05	78	0.930233
FBXO25_457140	hapBur1	0.440064	48	1.6e-05	76	0.983747
KCNU1_36836746	hapBur1	0.515331	48	8.5e-05	72	0.768061
MTMR7_17300637	hapBur1	0.834552	49	0	70	0.96499
HNF4G_75560041	hapBur1	0.947487	48	0.00026	71	0.837722
PREX2_68226469	hapBur1	0.930717	48	0	72	0.989273
PRKDC_47855534	hapBur1	0.326615	49	0.047865	71	0.936204
DCAF13_103432285	hapBur1	0.984593	48	0.001095	75	0.917795
ASAP1_130136682	hapBur1	0.80228	49	1e-06	72	0.970234
KCNQ3_132130904	hapBur1	0.889277	48	0.005245	70	0.906661
FREM1_14847179	hapBur1	0.353785	45	0.110403	76	0.959581
FRMPD1_37724677	hapBur1	0.503819	48	1.2e-05	75	0.977297
MELK_36593659	hapBur1	0.150069	48	0.00954	72	0.97773
PCSK5_76170408	hapBur1	0.250029	48	0.161611	72	0.976545
PCSK5_76185082	hapBur1	0.547499	48	1.4e-05	77	0.971676
ZCCHC6_86334903	hapBur1	0.691439	49	0	72	0.990693
GALNT12_98840368	hapBur1	0.739749	48	4.1e-05	73	0.962817
KIAA0368_111370242	hapBur1	0.113031	49	0.000218	74	0.930147
TNC_115029633	hapBur1	0.513809	49	0.072835	71	0.856027
TNC_115082372	hapBur1	0.417491	49	4.6e-05	74	0.87819
EHMT1_137779104	hapBur1	0.696676	47	1.2e-05	72	0.921335
PNPLA7_137493853	hapBur1	0.094931	49	0.002924	75	0.961933
RAPGEF1_131590460	hapBur1	0.25315	49	0.000246	72	0.95208
PHKA2_18930762	hapBur1	0.537738	49	0.000133	74	0.949445
POLA1_24730733	hapBur1	0.236071	48	3.6e-05	71	0.974184
POLA1_24740055	hapBur1	0.615015	48	6e-06	71	0.945918
SCML2_18321114	hapBur1	0.683278	49	0.007813	76	0.956178
DRP2_101243973	hapBur1	0.675661	48	0.004762	78	0.939522
DRP2_101254393	hapBur1	0.140043	48	0.001471	75	0.940232
GNL3L_54550705	hapBur1	0.78245	48	2.2e-05	76	0.953125
PCDH19_100406217	hapBur1	0.996036	49	0.005433	72	0.935641
PHKA1_72652960	hapBur1	0.829939	49	0.079883	72	0.473923
CXorf57_106623175	hapBur1	0.530784	48	0.002429	76	0.921503
NKAP_119942212	hapBur1	0.64198	52	0.000353	72	0.983141
SMARCA1_129497552	hapBur1	0.513441	49	0.000137	72	0.891791
ATP11C_139785794	hapBur1	0.133688	54	2e-06	77	0.959918
DKC1_154767652	hapBur1	0.445971	48	0.117328	72	0.879175
STK26_132070816	hapBur1	0.90005	48	0.005262	77	0.757979
EIF1AY_20576128	hapBur1	0.592506	41	0.018174	75	0.978267
ACBD5_27211797	otoGar3	0.895307	49	0.019371	72	0.574473
STAM_17711093	otoGar3	0.736841	48	0.31371	77	0.063093
UPF2_11943592	otoGar3	0.816266	49	0.668649	76	0.188526
BICC1_58799652	otoGar3	0.793967	48	0.022796	71	0.767308
HYOU1_119051351	otoGar3	0.819309	49	0.285613	70	0.035813
NCAPD3_134178766	otoGar3	0.667897	49	0.460364	78	0.011173
PIK3C2G_18493764	otoGar3	0.827892	48	0.144741	78	0.043025
ANKRD52_56245313	otoGar3	0.862855	49	0.003497	70	0.122807
GDF11_55749199	otoGar3	0.860767	48	0.414797	76	0.136143
TRHDE_72653681	otoGar3	0.587237	48	0.041874	76	0.102352
USP15_62294936	otoGar3	0.895787	48	0.100806	72	0.246213
AKAP11_42314818	otoGar3	0.994947	54	0.093894	78	0.632393
SYNE2_64063003	otoGar3	0.726827	48	0.695957	71	0.56926
AQR_34904653	otoGar3	0.671344	49	0.247255	75	0.333489
BNIP2_59669463	otoGar3	0.886492	49	0.001595	72	0.46691
DENND4A_65719472	otoGar3	0.783213	49	0.076176	71	0.453333
GLYR1_4809148	otoGar3	0.987052	49	0.036002	75	0.740013
PARN_14603704	otoGar3	0.989543	49	0.085595	77	0.264239
CDH8_61821564	otoGar3	0.824306	49	0.256638	71	0.036778
GOT2_58723576	otoGar3	0.872229	49	0.031139	71	0.729885
RPGRIP1L_53610662	otoGar3	0.906806	49	0.193841	79	0.039259
BAHCC1_81460782	otoGar3	0.714195	48	0.143335	75	0.069767
LOXHD1_46563518	otoGar3	0.724935	49	0.258717	71	0.448882
PIGN_62159553	otoGar3	0.639826	49	0.003681	73	0.209465
RHBG_156381257	otoGar3	0.896019	48	0.27206	74	0.542351
SCYL3_169864102	otoGar3	0.76234	49	0.0542	76	0.232335
LAMC1_183135408	otoGar3	0.58963	48	0.292854	72	0.305723
SCCPDH_246765466	otoGar3	0.581288	48	0.253008	76	0.296832
LSS_46225795	otoGar3	0.736306	49	0.653516	75	0.592223
NF2_29637607	otoGar3	0.884493	48	0.332499	74	0.194204
SCARF2_20431676	otoGar3	0.963101	49	0.002668	70	0.068627
SUCLG1_84442901	otoGar3	0.708745	49	0.24449	72	0.550182
LIMS1_108671180	otoGar3	0.941805	48	0.040923	79	0.093274
PRPF40A_152664074	otoGar3	0.791084	49	0.000128	78	0.022305
SCN9A_166287256	otoGar3	0.778236	49	0.093834	79	0.142259
RAPGEF4_172996911	otoGar3	0.808298	48	0.05433	74	0.112474
SRGAP3_8993277	otoGar3	0.856798	49	0.285456	76	0.032468
GOLGA4_37350317	otoGar3	0.497951	48	0.273839	72	0.258889
PRKAR2A_48790831	otoGar3	0.964107	49	0.127187	74	0.417532
ATP2C1_130966312	otoGar3	0.579569	48	0.13594	74	0.102821
PIK3CB_138683882	otoGar3	0.860825	49	0.051503	75	0.090812
ATP13A5_193330551	otoGar3	0.731793	49	0.452113	76	0.020601
ELF2_139064579	otoGar3	0.739896	49	0.027942	75	0.410131
TBC1D9_140669858	otoGar3	0.79716	49	0.673727	70	0.31854
SLC12A7_1052488	otoGar3	0.675989	49	0.09354	77	0.276104
DMGDH_79044162	otoGar3	0.798804	49	0.644363	78	0.002082
RAD17_69385506	otoGar3	0.901475	48	0.006885	71	0.538079
TMCO6_140643732	otoGar3	0.835661	48	0.000262	71	0.039409
PRRC2A_31627676	otoGar3	0.954755	48	0.014752	77	0.054135
UTRN_144789487	otoGar3	0.87264	48	0.003912	70	0.18977
BAZ1B_73496874	otoGar3	0.460168	49	0.030147	78	0.440783
TCAF1_143854545	otoGar3	0.387042	49	0.335328	75	0.127291
DLGAP2_1670268	otoGar3	0.938101	48	0.164934	76	0.362641
ENTPD4_23446502	otoGar3	0.754479	49	0.058443	74	0.447037
SULF1_69625682	otoGar3	0.878871	48	0.185645	74	0.569592
UBR5_102288808	otoGar3	0.889141	49	0.044901	70	0.524514
ROR2_91725873	otoGar3	0.598216	49	0.227389	76	0.025457
KIAA0368_111370242	otoGar3	0.879795	49	0.121238	73	0.030147
POLA1_24843368	otoGar3	0.438997	48	0.059068	79	0.010474
DOCK11_118566255	otoGar3	0.894296	48	0.07598	78	0.006122
UPF2_11943592	eleEdw1	0.877582	49	0.637753	76	0.554444
SIRT1_67889864	eleEdw1	0.727609	48	0.092806	72	0.603702
GOLGA7B_97864816	eleEdw1	0.344376	48	0.288085	70	0.183932
TKFC_61344032	eleEdw1	0.908307	48	0.014136	73	0.007722
CHORDC1_90214906	eleEdw1	0.926442	49	0.01713	73	0.544211
NAALAD2_90165367	eleEdw1	0.889037	48	0.001252	70	0.92976
MCRS1_49562805	eleEdw1	0.945523	49	0.012937	77	0.668377
ATP23_57944991	eleEdw1	0.734457	48	0.069219	79	0.465086
MON2_62500330	eleEdw1	0.974823	48	0.091276	74	0.483906
CFAP54_96530660	eleEdw1	0.889911	48	0.001902	75	0.938567
ANKLE2_132749522	eleEdw1	0.730423	49	0.000405	75	0.909129
EP400_131992828	eleEdw1	0.556058	48	0.015487	79	0.948446
PAN3_28281082	eleEdw1	0.712979	48	0.311519	72	0.490826
PDS5B_32741948	eleEdw1	0.794064	48	0.003167	79	0.893576
NAXD_110625007	eleEdw1	0.852329	48	0.016028	71	0.784936
FANCM_45164278	eleEdw1	0.936857	48	0.175509	76	0.453931
TOX4_21477042	eleEdw1	0.000809	50	0.000315	74	0.763689
SYNE2_64181622	eleEdw1	0.868568	48	0.270835	75	0.722093
UNC13C_54295822	eleEdw1	0.494737	48	0.084995	74	0.412484
CERS3_100526022	eleEdw1	0.881275	49	0.11708	72	0.615374
PDE8A_85083047	eleEdw1	0.852407	48	0.000758	75	0.94044
CREBBP_3739329	eleEdw1	0.549772	49	0.002194	77	0.875498
PPL_4888544	eleEdw1	0.689736	49	4e-06	76	0.862471
TSC2_2049025	eleEdw1	0.94109	48	0.044033	70	0.74957
EEF2K_22278452	eleEdw1	0.779871	48	0.497377	70	0.805225
CNOT1_58526458	eleEdw1	0.857055	49	0.140825	77	0.795893
NAE1_66813876	eleEdw1	0.703074	49	0.412984	77	0.51359
CPNE7_89596350	eleEdw1	0.959271	48	0.005238	71	0.790603
FBXO31_87347058	eleEdw1	0.589142	49	0.016027	78	0.963502
GSE1_85662166	eleEdw1	0.238024	48	0.064668	79	0.901826
DNAH17_78503665	eleEdw1	0.611666	49	0.013568	79	0.948319
THOC1_254539	eleEdw1	0.753209	49	0.000214	79	0.909405
CEP192_13072393	eleEdw1	0.823884	48	1.1e-05	79	0.921389
NEDD4L_58392314	eleEdw1	0.65352	48	4.4e-05	71	0.974288
RTTN_70022414	eleEdw1	0.564608	49	3.6e-05	73	0.974019
RTTN_70147720	eleEdw1	0.986283	49	0.004042	75	0.90796
MAST1_12866164	eleEdw1	0.857469	48	0.352753	70	0.311248
KANK4_62245834	eleEdw1	0.980902	49	0.011954	74	0.752639
HMGCS2_119763703	eleEdw1	0.965382	49	0.192908	72	0.685587
SARS_109224263	eleEdw1	0.991985	48	0.004571	73	0.552022
WDR47_109013594	eleEdw1	0.869459	49	0.467178	70	0.757767
SELP_169609936	eleEdw1	0.006976	51	0.000546	74	0.960021
SYT2_202598682	eleEdw1	0.920026	49	0.239812	76	0.506587
UCHL5_193024000	eleEdw1	0.665196	49	0.250999	75	0.820628
LAMB3_209633243	eleEdw1	0.892187	49	0.222836	71	0.021955
CBFA2T2_33607598	eleEdw1	0.592029	48	0.133899	70	0.58881
HCK_32084312	eleEdw1	0.921314	48	0.023592	78	0.011211
DDX27_49239694	eleEdw1	0.440492	48	0.171448	79	0.935168
DOPEY2_36266530	eleEdw1	0.962955	48	0.00287	76	0.949659
SYNJ1_32665416	eleEdw1	0.84473	49	0.016105	76	0.657732
PI4KA_20765531	eleEdw1	0.619498	49	0.045785	73	0.63311
ALG12_49911155	eleEdw1	0.739286	49	1.1e-05	70	0.957928
MOV10L1_50148559	eleEdw1	0.627713	48	0.001995	79	0.965667
PPP6R2_50432440	eleEdw1	0.681299	48	0.018335	75	0.942962
GREB1_11565388	eleEdw1	0.841732	48	0.060959	79	0.692442
RNF144A_7014624	eleEdw1	0.587177	48	0.283873	70	0.039683
KIAA1841_61068610	eleEdw1	0.700209	26	0.352796	71	0.708317
LIMS1_108671180	eleEdw1	0.852925	48	0.164032	72	0.590102
CFAP65_219021046	eleEdw1	0.876259	49	0.155613	70	0.483997
STXBP5L_121379103	eleEdw1	0.923733	48	0.064885	75	0.240319
SEPSECS_25146028	eleEdw1	0.804619	49	0.687673	75	0.753791
RBPJ_26427748	eleEdw1	0.638002	48	0.064299	70	0.651288
SLC34A2_25669574	eleEdw1	0.947618	48	0.189774	76	0.72577
HELQ_83423357	eleEdw1	0.911588	49	0.008685	76	0.846189
GAR1_109818706	eleEdw1	0.42691	48	0.00927	73	0.444995
CMYA5_79790775	eleEdw1	0.82498	48	0.236843	71	0.356415
CEP120_123386853	eleEdw1	0.676859	49	0.53625	72	0.779925
ABLIM3_149245504	eleEdw1	0.896149	48	0.019659	74	0.483067
ITPR3_33685141	eleEdw1	0.98923	48	0.000864	79	0.653696
NOTCH4_32219000	eleEdw1	0.717015	49	0.228842	74	0.187737
PRRC2A_31627676	eleEdw1	0.883212	48	0.237041	75	0.242105
KLC4_43063330	eleEdw1	0.992947	48	0.006448	75	0.483469
SLC35F1_118267452	eleEdw1	0.900262	48	0.048973	71	0.537903
AFDN_167920121	eleEdw1	0.42302	48	0.405768	77	0.970654
HDAC9_18648228	eleEdw1	0.83782	48	0.565882	74	0.136042
BAZ1B_73496874	eleEdw1	0.631785	46	0.000122	71	0.96105
SLC25A40_87849640	eleEdw1	0.807813	49	0.120592	76	0.217782
MKLN1_131435622	eleEdw1	0.421334	48	0.072546	71	0.623598
CSMD1_2950372	eleEdw1	0.951006	49	0.017436	76	0.082854
MYOM2_2071798	eleEdw1	0.311718	48	0.000268	76	0.952138
ST18_52117171	eleEdw1	0.797959	49	0.005592	71	0.727453
CSMD3_112643373	eleEdw1	0.848659	49	0.002769	77	0.56385
FER1L6_123975469	eleEdw1	0.636639	51	0.332263	76	0.023188
DOCK8_377555	eleEdw1	0.87693	48	0.002874	71	0.899925
PNPLA7_137483312	eleEdw1	0.538414	49	0.000889	76	0.965593
STXBP1_127671368	eleEdw1	0.722107	48	0.27554	75	0.267914
POLA1_24843368	eleEdw1	0.794754	48	0.011453	76	0.004961
BRCC3_155095753	eleEdw1	0.626957	48	0.000134	79	0.982155
MCF2_139620064	eleEdw1	0.766236	49	0.459126	79	0.957631
ACBD5_27211797	chrAsi1	0.539924	49	0.510435	71	0.738576
UPF2_11943592	chrAsi1	0.83311	49	0.102959	77	0.424797
LIPJ_88604599	chrAsi1	0.805071	48	0.02505	72	0.911479
PTDSS2_454361	chrAsi1	0.660636	48	0.000255	73	0.987148
TUB_8098049	chrAsi1	0.825509	48	0.551296	77	0.092233
PPFIA1_70377871	chrAsi1	0.885448	48	0.000208	79	0.915576
SLCO1C1_20716331	chrAsi1	0.963528	48	0.040553	79	0.043702
ANO6_45418339	chrAsi1	0.684506	48	0.002609	72	0.218288
KNTC1_122584237	chrAsi1	0.925325	48	0.00379	72	0.839684
HECTD1_31144651	chrAsi1	0.800241	49	0.031156	75	0.075617
PCNX1_71051765	chrAsi1	0.7282	48	0.192793	70	0.470106
DLK1_100732288	chrAsi1	0.833926	51	0.705987	74	0.249031
AQR_34904653	chrAsi1	0.806441	49	0.030497	75	0.402713
AKAP13_85721345	chrAsi1	0.932753	48	0.048441	76	0.284111
DNAH3_21080731	chrAsi1	0.942537	49	0.300936	73	0.913008
FBXO31_87347058	chrAsi1	0.736509	49	0.094241	77	0.932136
LIG3_34990147	chrAsi1	0.767563	48	0.51868	76	0.52432
LAMA1_7037796	chrAsi1	0.778956	49	0.077538	77	0.144339
CBLC_44779829	chrAsi1	0.993282	48	0.12406	78	0.816477
MEGF8_42333877	chrAsi1	0.847017	48	0.001518	72	0.513353
PRKCZ_2171959	chrAsi1	0.487489	48	0.09701	72	0.951746
KIF17_20696620	chrAsi1	0.805966	49	0.062555	75	0.605502
WDR47_109013594	chrAsi1	0.877061	49	0.493226	70	0.76317
EGLN1_231369213	chrAsi1	0.807389	49	0.037736	75	0.274802
RRBP1_17615692	chrAsi1	0.94429	49	0.019065	77	0.577778
XRN2_21387370	chrAsi1	0.806311	7	0.139951	77	0.01649
RALGAPB_38554596	chrAsi1	0.736135	48	0.252435	71	0.459347
RBL1_37036039	chrAsi1	0.958389	49	0.020095	71	0.72549
SS18L1_62174770	chrAsi1	0.712115	48	0.225597	71	0.952761
C21orf91_17796171	chrAsi1	0.875219	49	0.073896	72	0.32766
LTN1_28982590	chrAsi1	0.764825	49	0.112438	70	0.59744
ALG12_49911155	chrAsi1	0.581971	49	0.000387	70	0.952712
TUBGCP6_50241736	chrAsi1	0.876324	49	0.229192	72	0.909275
RNF144A_7014624	chrAsi1	0.637592	48	0.185493	71	0.019841
KIAA1841_61068610	chrAsi1	0.840281	29	0.252228	71	0.484934
DNAH6_84526434	chrAsi1	0.892853	48	0.049732	77	0.464461
SLC9A2_102697664	chrAsi1	0.875055	48	0.170026	79	0.147977
ATIC_215347344	chrAsi1	0.358114	48	0.100377	79	0.517548
TKT_53229224	chrAsi1	0.969229	49	0.000468	76	0.058091
GRK4_3026035	chrAsi1	0.29205	42	0.22424	70	0.909422
JAKMIP1_6083689	chrAsi1	0.90918	49	0.739998	79	0.73973
NCAPG_17835704	chrAsi1	0.858564	48	0.005824	73	0.672641
PROM1_16016280	chrAsi1	0.972504	49	0.369217	76	0.75149
TACC3_1729405	chrAsi1	0.28739	40	0.001828	79	0.960419
HSPA4L_127827622	chrAsi1	0.754897	48	0.017729	72	0.147343
CCT5_10262717	chrAsi1	0.426869	48	0.008283	72	0.827362
NUP155_37302051	chrAsi1	0.968624	49	0.00659	73	0.733233
JMY_79309837	chrAsi1	0.758427	48	0.020576	73	0.781623
HARS2_140698228	chrAsi1	0.939092	48	0.053289	72	0.161793
PRRC2A_31627676	chrAsi1	0.891607	48	0.137465	76	0.321805
GLTSCR1L_42864551	chrAsi1	0.952356	48	0.045043	75	0.574825
REV3L_111332894	chrAsi1	0.975347	49	0.003822	72	0.343772
DDC_50473960	chrAsi1	0.887568	42	0.122578	70	0.818043
TCAF1_143854545	chrAsi1	0.483735	49	0.376415	75	0.284359
CSMD3_112308439	chrAsi1	0.885804	49	0.021716	72	0.468059
CSMD3_112643373	chrAsi1	0.919491	49	0.011549	76	0.324015
FAM135B_138253370	chrAsi1	0.710949	49	0.141202	78	0.524337
FAM91A1_123788246	chrAsi1	0.751531	48	0.203117	72	0.303417
UNC13B_35236829	chrAsi1	0.945152	48	0.51235	73	0.043621
MVB12B_126381635	chrAsi1	0.789038	48	0.340799	77	0.157224
MBTPS2_21881285	chrAsi1	0.39737	48	0.066903	78	0.41052
PDK3_24500867	chrAsi1	0.765017	48	0.046682	71	0.796022
MYO3A_26017146	felCat8	0.625485	48	0.176388	73	0.509458
UPF2_11943592	felCat8	0.737362	49	0.240335	75	0.520853
TAF5_103368599	felCat8	0.982841	48	0.306762	71	0.612673
SLC15A5_16217615	felCat8	0.724417	49	0.484683	74	0.117655
ITPR2_26714320	felCat8	0.746727	49	0.388918	73	0.274643
ANKRD52_56244296	felCat8	0.928002	49	0.347085	70	0.069182
GPHB5_63316560	felCat8	0.805739	49	0.237604	70	0.25605
TTC7B_90684795	felCat8	0.650483	49	0.315295	73	0.2029
HERC2_28214346	felCat8	0.679052	48	0.008162	78	0.692308
TGM7_43281085	felCat8	0.678021	49	0.194377	73	0.346057
TRIP4_64417714	felCat8	0.817102	48	0.012913	72	0.408311
PARN_14603704	felCat8	0.801131	49	0.140537	77	0.421102
DNAH9_11822383	felCat8	0.933596	48	0.653115	72	0.014768
SLC2A4_7284163	felCat8	0.669337	48	1.1e-05	70	0.464602
EFTUD2_44886466	felCat8	0.969777	49	0.142513	77	0.444774
LAMA1_7046810	felCat8	0.738034	49	0.138825	74	0.271983
CBLC_44779829	felCat8	0.902944	48	0.171477	78	0.747334
KANK4_62245834	felCat8	0.966801	49	0.520723	73	0.578518
ZFYVE9_52272394	felCat8	0.852914	48	0.544283	74	0.592074
HMGCS2_119763703	felCat8	0.935526	49	0.068978	72	0.32142
WDR47_109013594	felCat8	0.8368	49	0.195021	70	0.422783
LAMC1_183135408	felCat8	0.940026	48	0.114914	71	0.250753
ALG12_49911155	felCat8	0.747809	49	0.560258	73	0.872045
RNF144A_7014624	felCat8	0.284387	48	0.173312	71	0
PRPF40A_152664074	felCat8	0.824543	49	0.000627	77	0.007435
SLC4A3_219637544	felCat8	0.926765	48	0.125426	74	0.318012
AZI2_28336005	felCat8	0.545926	49	0.038945	75	0.400408
KPNA4_160512605	felCat8	0.926471	49	0.006234	77	0.423327
U2SURP_143001788	felCat8	0.99201	48	0.210687	76	0.346645
HTT_3174874	felCat8	0.985873	48	0.000783	79	0.17551
TBC1D9_140669858	felCat8	0.802001	49	0.199661	70	0.063116
WDR17_176144238	felCat8	0.685659	48	0.006308	72	0.434145
DROSHA_31434464	felCat8	0.974877	49	0.065334	76	0.157228
CHD1_98904194	felCat8	0.682236	49	0.084158	73	0.072677
TMCO6_140643732	felCat8	0.86489	48	0.126797	71	0.049261
BAZ1B_73496874	felCat8	0.307578	49	0.179966	74	0.724357
NUP205_135585647	felCat8	0.823411	48	0.013078	71	0.525506
TCAF1_143854545	felCat8	0.513133	49	0.323962	75	0.145942
DLGAP2_1670268	felCat8	0.924784	48	0.129839	77	0.366584
MTMR7_17303553	felCat8	0.805183	49	0.485785	76	0.338188
MELK_36593659	felCat8	0.457409	48	0.031684	76	0.68309
UNC13B_35236829	felCat8	0.963909	48	0.184613	75	0.175309
GTF3C4_132682746	felCat8	0.760465	48	0.676408	78	0.340073
MSN_65738059	felCat8	0.897745	48	0.454733	77	0.004669
AMOT_112807757	felCat8	0.822606	49	0.101117	74	0.466939
DOCK11_118566255	felCat8	0.852426	48	0.037814	78	0.057143
ANKRD26_27026002	galGal4	0.535505	49	6e-06	72	0.979959
ANKRD26_27096108	galGal4	0.45937	18	0.162829	77	0.971805
GDI2_5767935	galGal4	0.641896	49	0.056276	73	0.901973
MINDY3_15780546	galGal4	0.652524	49	0.000126	78	0.960476
ARMC4_27987152	galGal4	0.34336	49	0.002733	77	0.944567
ARMC4_27989988	galGal4	0.740459	47	0.004595	79	0.958121
ERCC6_49475914	galGal4	0.292377	49	0.000166	72	0.948334
