decoyID	species	max1	pos1	max2	pos2	d
USP24_55168851	fr3	0.037325	52	0.877611	139	0.970699
ABCA4_94102591	fr3	0.003267	27	3.9e-05	56	0.983746
ANKRD13C_70293503	fr3	0.038912	49	0.013147	78	0.966839
CTH_70424133	fr3	0.008023	32	0.080786	106	0.956425
DNASE2B_84402670	fr3	0.000695	15	0.000147	50	0.991327
LRRC39_100158750	fr3	0.028668	49	0.004948	92	0.90404
NEXN_77941024	fr3	0.007028	48	0.000508	103	0.981899
SLC44A5_75219109	fr3	0.007831	52	4.4e-05	74	0.875622
SPATA1_84546677	fr3	0.001074	11	0.000573	42	0.98048
BCL9_147617965	fr3	0.004136	19	0.003915	65	0.962815
CHIA_111312647	fr3	0.028075	48	0.046404	112	0.948376
DENND2D_111188431	fr3	0.024246	50	0.007638	83	0.744186
PDE4DIP_149008953	fr3	0.005342	2	5.1e-05	36	0.95474
RAP1A_111708971	fr3	0.045115	48	0.044483	95	0.972485
FMO3_171111938	fr3	0.001852	48	0.000146	85	0.972329
HSD17B7_162805152	fr3	0.020487	48	0.121535	170	0.851155
PEAR1_156907807	fr3	0.004156	87	0.000413	114	0.590106
RHBG_156381569	fr3	0.037916	48	0.472722	119	0.554987
SCYL3_169864102	fr3	0.001544	44	3.2e-05	76	0.953293
UAP1_162590184	fr3	0.048161	18	0.033167	82	0.923804
ZBTB37_173871520	fr3	0.015893	30	5.6e-05	51	0.978072
CACNA1E_181793873	fr3	0.005692	1	0.589417	130	0.957558
CAMSAP2_200856679	fr3	0.010471	71	0.670703	132	0.838155
QSOX1_180185254	fr3	0.001022	5	9.2e-05	55	0.973346
TPR_186349993	fr3	0.021174	10	0.009573	51	0.904645
EPRS_219972563	fr3	0.044949	49	5.2e-05	82	0.920377
EPRS_219989465	fr3	0.001036	16	0.000106	52	0.991281
KCTD3_215570221	fr3	0.00046	12	6.3e-05	35	0.989863
NVL_224291681	fr3	0.004716	61	0.000555	85	0.976252
WDR26_224391987	fr3	0.007887	0	0.00716	85	0.973438
LYST_235764112	fr3	0.028439	49	0.07521	110	0.963019
LYST_235770331	fr3	0.042283	73	0.089523	101	0.968433
MTR_236862681	fr3	0.04274	75	0.000826	95	0.906534
NID1_235981064	fr3	0.036808	49	0.141533	103	0.74053
C20orf194_3287163	fr3	0.000469	3	0.000366	30	0.991281
C20orf194_3341447	fr3	0.000304	9	3.9e-05	52	0.982775
PTPRA_3035480	fr3	0.045413	48	0.384722	139	0.981637
SLC23A2_4862400	fr3	0.002245	63	0.002236	83	0.874842
SNRPB2_16739229	fr3	0.033736	68	0.002038	94	0.919132
XRN2_21387370	fr3	0.016737	39	0.000206	65	0.971247
EPB41L1_36185645	fr3	0.048774	48	0.000434	80	0.95408
RBL1_37036039	fr3	0.00493	28	1.6e-05	55	0.988193
TOP1_41089341	fr3	0.014648	1	2.9e-05	37	0.993502
DDX27_49239694	fr3	0.00059	18	0.00015	58	0.973615
MCM3AP_46272262	fr3	0.003507	49	0.568618	138	0.930821
PCBP3_45905951	fr3	0.029801	48	0.485591	112	0.984892
PFKL_44319124	fr3	0.035671	92	0.182101	122	0.838407
PWP2_44114541	fr3	0.000723	28	0.790809	111	0.505618
HPS4_26461631	fr3	0.016792	33	5.9e-05	53	0.989886
MED15_20568948	fr3	0.005912	47	0.628108	394	0.943671
SH3BP1_37651175	fr3	6e-06	6	2e-06	31	0.98953
CHADL_41240480	fr3	5e-06	2	4e-06	33	0.968935
TAB1_39429213	fr3	0.047004	29	0.019814	61	0.902073
TBC1D22A_46890997	fr3	0.022132	23	0.001173	52	0.994225
DNMT3A_25236737	fr3	0.005952	49	0.789178	203	0.79818
WDR35_19961765	fr3	0.017122	38	0.01355	85	0.950534
ABCG8_43839959	fr3	0.000405	9	5.7e-05	37	0.989798
PPP1R21_48484203	fr3	3.7e-05	27	5e-06	51	0.992254
PPP4R3B_55569655	fr3	0.000353	29	0.740142	187	0.969613
PSME4_53913870	fr3	0.01452	21	0.000155	52	0.99364
UNC50_98614785	fr3	0.022258	34	0.003698	78	0.97634
ANAPC1_111865222	fr3	0.007925	97	0.016429	283	0.898107
LONRF2_100303276	fr3	0.007612	40	0.001211	87	0.985557
LYPD1_132669495	fr3	0.008991	17	0.220644	328	0.762829
ZC3H6_112328516	fr3	0.035665	32	0.000154	58	0.989164
ARHGAP15_143603729	fr3	0.033536	85	0.019011	144	0.935342
FMNL2_152615742	fr3	0.04496	48	0.033666	167	0.922339
SCN7A_166473588	fr3	0.016612	4	1e-05	28	0.96281
COL5A2_189069045	fr3	0.012792	58	0.202255	144	0.882299
MTX2_176328099	fr3	0.011601	48	0.003384	80	0.912752
STAT1_191011600	fr3	0.000428	76	0.863624	139	0.957447
ABI2_203390145	fr3	0.002423	5	0.000252	39	0.992728
MYO1B_191395303	fr3	0.026703	48	0.142406	115	0.962481
COL4A3_227302793	fr3	0.000489	57	0.536486	656	0.740792
COL6A3_237395355	fr3	0.029228	23	3.1e-05	49	0.962369
GIGYF2_232808604	fr3	0.001604	5	0.00114	52	0.968681
PER2_238251116	fr3	0.012644	79	0.000236	115	0.870021
SEC13_10316158	fr3	0.000272	12	5.7e-05	36	0.977507
GLB1_33066076	fr3	0.002093	6	0.000472	27	0.980152
MLH1_37017748	fr3	0.000678	20	0.00038	47	0.97508
PDCD6IP_33840399	fr3	0.003468	14	0.002051	56	0.971101
PRKAR2A_48790831	fr3	0.003896	15	0.000119	57	0.982122
ADAMTS9_64620446	fr3	0.046616	51	1.9e-05	71	0.985125
DCAF1_51470789	fr3	0.004223	14	0.000501	59	0.984823
DOCK3_51341812	fr3	0.003675	54	0.365516	103	0.985459
PPP4R2_72997447	fr3	0.006199	13	0.005469	58	0.902174
RFT1_53115100	fr3	0.000191	7	0.000167	55	0.993064
SFMBT1_52918835	fr3	0.008346	46	0.878451	157	0.922238
SLMAP_57919924	fr3	0.003669	24	0.000854	48	0.98714
BOC_113250251	fr3	0.010225	9	0.00435	42	0.927056
HGD_120644988	fr3	0.036999	6	0.002178	49	0.942248
HGD_120678253	fr3	0.003182	15	0.000796	62	0.989577
PHLDB2_111946668	fr3	0.020473	22	0.030904	125	0.919412
PHLDB2_111953660	fr3	0.000108	9	6.3e-05	31	0.955167
RABL3_120690526	fr3	0.013964	49	0.968724	123	0.965462
DNAJC13_132503071	fr3	0.014185	28	0.000859	48	0.940758
TF_133765489	fr3	4.3e-05	17	1.7e-05	43	0.969367
COPB2_139369031	fr3	0.02489	52	0.328767	128	0.851541
CP_149214208	fr3	0.02568	39	0.000234	84	0.990494
PLS1_142665030	fr3	0.000706	22	0.000173	46	0.98977
SI_164996194	fr3	0.037997	2	0.002404	67	0.947935
SI_165071829	fr3	0.000514	12	5e-05	49	0.98951
ATP13A4_193441785	fr3	0.001037	27	0.00082	50	0.918051
CCDC39_180661574	fr3	0.001337	4	0.000351	52	0.945573
PCYT1A_196239183	fr3	0.003491	49	0.001978	118	0.828229
VPS8_184826053	fr3	4.2e-05	31	6e-06	51	0.96477
FAM193A_2696944	fr3	0.013744	94	4.6e-05	114	0.963893
GRK4_3021668	fr3	0.042632	48	0.805491	152	0.910854
HTT_3215288	fr3	9e-05	4	4.1e-05	24	0.988311
JAKMIP1_6083689	fr3	0.036197	49	0.278113	191	0.92725
TRMT44_8449272	fr3	0.009719	12	0.001801	56	0.977652
ARL9_56508662	fr3	0.004638	2	3.7e-05	37	0.993419
KLF3_38694551	fr3	0.039573	31	9e-06	67	0.986103
NOA1_56972215	fr3	0.022461	48	0.095717	106	0.97379
RFC1_39325814	fr3	0.01335	49	0.00077	97	0.954994
SLC30A9_42060035	fr3	0.00841	78	1.6e-05	98	0.990842
HELQ_83429005	fr3	0.00614	30	1.4e-05	52	0.971609
HERC6_88387950	fr3	0.002023	10	0.856429	210	0.939517
HPSE_83309596	fr3	5.2e-05	8	2e-06	45	0.919558
UGT2A3_68948009	fr3	0.018883	34	0.002568	61	0.985764
ALPK1_112433275	fr3	0.001816	5	0.000176	33	0.974484
ARHGEF38_105658794	fr3	0.000445	14	0.000242	49	0.985131
PPA2_105443242	fr3	0.047242	56	0.004695	129	0.983185
RNF175_153726670	fr3	0.001114	10	0.888389	117	0.971084
SLC25A31_127772694	fr3	0.004946	47	0.000947	74	0.983069
PALLD_168914498	fr3	0.016055	59	0.000442	102	0.947262
WDR17_176136603	fr3	0.03051	48	0.000147	99	0.955167
DNAH5_13920074	fr3	0.024326	6	0.019839	49	0.89478
DROSHA_31513182	fr3	0.001946	65	0.034251	128	0.96087
TRIO_14396243	fr3	0.012971	48	0.853278	114	0.912321
AGXT2_35039648	fr3	2.3e-05	4	1.3e-05	24	0.970815
NADK2_36200659	fr3	0.001255	11	8.2e-05	52	0.935065
NIPBL_36959446	fr3	0.032471	31	0.001907	65	0.967174
THBS4_80080414	fr3	9e-06	0	7e-06	25	0.987019
ELL2_95900153	fr3	0.003549	24	0.001802	71	0.96315
KCNN2_114361688	fr3	0.007166	11	0.006124	93	0.845395
DDX46_134785140	fr3	0.032869	48	0.262614	119	0.835616
STK32A_147373852	fr3	0.007207	79	0.000289	102	0.93981
TCERG1_146471215	fr3	0.008763	19	0.001618	102	0.767303
CREBRF_173085084	fr3	0.024863	10	0.387362	604	0.888392
DPYSL3_147399660	fr3	0.024371	49	0.058436	103	0.917425
RUFY1_179586562	fr3	0.003944	48	0.000514	91	0.970892
SLC36A1_151461495	fr3	0.023752	36	0.00098	83	0.981764
SPDL1_169598196	fr3	0.031504	83	0.106795	105	0.939669
FKBP5_35640426	fr3	0.003256	38	0.000276	76	0.984629
FOXF2_1393524	fr3	0.002714	97	0.6728	163	0.919206
DNAH8_38839026	fr3	0.011321	28	4e-06	51	0.988246
FBXO9_53074993	fr3	0.039481	66	0.000149	88	0.968421
TFAP2B_50821476	fr3	0.008626	56	0.737579	243	0.843371
COL12A1_75116592	fr3	0.017918	49	0.856368	103	0.922699
MDN1_89780392	fr3	0.001173	30	0.000302	59	0.946013
LAMA2_129343467	fr3	0.002428	23	0.000331	76	0.987877
REV3L_111380991	fr3	0.001644	69	0.176658	107	0.904485
RFX6_116930940	fr3	0.000166	13	3.7e-05	42	0.980879
SESN1_108997181	fr3	0.002833	36	2.3e-05	58	0.985257
ARFGEF3_138237764	fr3	0.001781	2	6.4e-05	27	0.991205
ARG1_131575965	fr3	0.025339	15	0.002088	65	0.969608
ARHGAP18_129638946	fr3	0.042864	4	0.10313	127	0.931202
BCLAF1_136270547	fr3	0.003192	18	5.5e-05	39	0.982265
EPB41L2_130875339	fr3	0.02969	45	0.018563	108	0.962358
L3MBTL3_130079833	fr3	0.017186	77	0.000147	103	0.978363
TXLNB_139259364	fr3	0.032275	99	0.390822	120	0.971327
FNDC1_159250724	fr3	0.001456	23	0.000248	64	0.970243
DNAH11_21619522	fr3	0.030189	0	0.099644	118	0.84976
MICALL2_1448924	fr3	0.002334	10	7.6e-05	42	0.96766
TTYH3_2651590	fr3	0.036169	17	0.007678	39	0.960818
DPY19L1_34958324	fr3	0.044818	14	0.002927	43	0.992827
OSBPL3_24850107	fr3	0.005055	37	0.000371	76	0.971687
MYL10_101623361	fr3	0.010484	65	0.075472	122	0.761099
PDAP1_99406706	fr3	9.1e-05	23	2e-06	51	0.985873
SLC26A5_103394982	fr3	0.000139	1	4e-05	30	0.988719
AHCYL2_129414897	fr3	0.00417	66	0.621295	114	0.987345
DOCK4_111845063	fr3	0.041222	76	0.001145	103	0.952273
NRCAM_108234775	fr3	5.8e-05	24	2.3e-05	48	0.983871
PTPRZ1_121996620	fr3	0.011122	4	0.499667	230	0.834986
SMO_129211944	fr3	0.044904	48	0.655622	139	0.329545
CLCN1_143348882	fr3	0.041582	2	0.000904	48	0.972167
CNTNAP2_147124367	fr3	0.015083	48	0.870123	104	0.953199
KCNH2_150952255	fr3	0.003804	66	0.714472	107	0.822674
MKLN1_131441232	fr3	0.002141	33	0.001327	63	0.979936
SLC4A2_151067649	fr3	0.009027	35	0.00013	82	0.912155
TTC26_139135653	fr3	0.005572	12	0.00024	66	0.978433
CSMD1_2950372	fr3	0.005973	49	0.201599	108	0.86191
ELP3_28098921	fr3	0.000769	9	0.000158	32	0.977377
HMBOX1_28967032	fr3	9.6e-05	15	5.6e-05	49	0.991841
MTMR9_11300879	fr3	0.007935	24	0.019931	142	0.968065
ANK1_41715255	fr3	0.013823	49	0.813798	146	0.501479
PLAG1_56168604	fr3	0.02589	17	0.048687	131	0.946129
SLC20A2_42436254	fr3	0.027231	44	0.00253	103	0.980404
SLC20A2_42438605	fr3	0.003293	41	0.002021	81	0.954338
DECR1_90036618	fr3	0.046206	48	0.183006	104	0.993263
TBC1D31_123107230	fr3	0.014797	67	0.002182	96	0.963047
VPS13B_99783007	fr3	0.001374	0	0.842958	124	0.952248
COL22A1_138822643	fr3	0.034069	9	0.688274	108	0.973994
DENND4C_19299579	fr3	0.002162	1	0.000232	55	0.938878
DMRT2_1053335	fr3	0.030443	48	0.985027	124	0.821641
DOCK8_336424	fr3	0.042267	64	0.030688	124	0.924652
FOCAD_20718607	fr3	0.011444	5	0.0032	64	0.97433
KDM4C_6989431	fr3	0.005332	7	0.00172	32	0.977391
TMEM8B_35834377	fr3	0.019567	45	0.004647	69	0.983275
ECM2_92503310	fr3	0.00234	4	0.004944	108	0.962068
ERCC6L2_95898465	fr3	0.009608	15	6.9e-05	47	0.99283
PHF2_93641412	fr3	0.01102	10	0.397597	138	0.984243
PHF2_93659452	fr3	0.038496	48	0.000707	97	0.918427
PTPDC1_94103702	fr3	0.002027	26	0.000113	50	0.976354
ROR2_91725873	fr3	0.038254	47	0.497704	229	0.774804
ZCCHC6_86303948	fr3	0.046769	49	0.014712	100	0.93668
IKBKAP_108882059	fr3	0.001751	18	0.000154	39	0.853712
COL5A1_134822598	fr3	0.00286	48	0.808026	122	0.862579
PMPCA_136410819	fr3	0.001239	14	0.000542	51	0.95059
PNPLA7_137493853	fr3	0.009903	49	0.840865	144	0.684724
RABL6_136823905	fr3	0.002588	89	0.499866	111	0.948602
RAPGEF1_131596559	fr3	0.017017	78	0.834923	257	0.793139
ACE2_15593586	fr3	0.02553	26	4.4e-05	70	0.97253
MBTPS2_21881285	fr3	0.021639	48	0.462138	123	0.901219
BRWD3_80694597	fr3	0.02364	49	0.125137	106	0.963113
DRP2_101236451	fr3	0.018193	25	0.000255	56	0.955726
UPRT_75294093	fr3	0.002393	11	5.6e-05	49	0.981887
DOCK11_118566255	fr3	0.03042	28	0.578452	102	0.742857
THOC2_123638289	fr3	0.008624	0	0.006431	49	0.873487
ADGRG4_136401892	fr3	3.3e-05	28	7e-06	48	0.983881
ATP11C_139775712	fr3	0.039443	2	0.462489	126	0.942408
HPRT1_134496556	fr3	0.026313	48	0.012391	118	0.975092
UTY_13473681	fr3	0.04854	70	0.03907	264	0.969966
PARD3_34564782	nomLeu3	0.000122	70	0.473829	11307	0.024222
SIRT1_67906628	nomLeu3	1e-05	28	0.199842	9159	0.046237
BLNK_96224459	nomLeu3	0.015104	19	0.771596	143	0.176471
ADD3_110116207	nomLeu3	0.018889	49	0.072598	550	0.244625
DOCK1_126944196	nomLeu3	2.8e-05	40	0.18117	17804	0.25602
PTDSS2_454361	nomLeu3	0.043803	72	0.813726	1467	0.080328
KIAA1549L_33666873	nomLeu3	0.012577	99	0.982421	175	0.002464
WNK1_856945	nomLeu3	1e-06	2	0.224588	16372	0.011181
GIT2_109967737	nomLeu3	2.5e-05	15	0.41338	5641	0.001476
ANKLE2_132749522	nomLeu3	0.037213	58	0.770677	616	0.270954
GCN1_120185129	nomLeu3	0.013387	44	0.361414	141	0.271556
HPD_121862226	nomLeu3	0.007153	39	0.424718	152	0.353233
RNF10_120546295	nomLeu3	0.000503	48	0.309611	2540	0.035024
UGGT2_95898440	nomLeu3	0.03999	49	0.990389	252	0.010891
DOCK9_98832386	nomLeu3	0.007306	10	0.509848	111	0.001048
NALCN_101098840	nomLeu3	0.010201	66	0.315331	152	0.022684
PNN_39175521	nomLeu3	0.00033	27	0.996783	128	0
RP11-697E2.12_90295035	nomLeu3	0.005101	48	0.997184	107	0.00232
DNAJA3_4426548	nomLeu3	0.013887	22	0.428528	644	0.194517
TXNDC11_11732463	nomLeu3	0.00064	63	0.023813	910	0.033878
LONP2_48347379	nomLeu3	2.3e-05	31	0.033362	3872	0.004907
CMIP_81516552	nomLeu3	0.000347	99	0.609354	29205	0.039433
VPS9D1_89712353	nomLeu3	0.044109	22	0.708921	149	0
MED24_40027351	nomLeu3	0.001329	34	0.999103	6641	0.058621
AXIN2_65537252	nomLeu3	0.019309	59	0.051089	128	0.618384
CTD-2501B8.1_63507193	nomLeu3	0.043566	3	0.392636	133	0
MRPL58_75013195	nomLeu3	0.026261	68	0.393313	1034	0.756506
MRPL58_75018103	nomLeu3	0.006523	38	0.337075	256	0.000382
KIAA1468_62254812	nomLeu3	0.002789	62	0.880549	1415	0.249364
NETO1_72793871	nomLeu3	3e-06	11	0.001191	4984	0.002813
WDR7_56743213	nomLeu3	0.001806	63	0.203504	7428	0.039308
INSR_7120872	nomLeu3	0.00167	29	0.172738	118	0.246561
GPI_34386492	nomLeu3	2.7e-05	42	0.011262	3236	0.108058
RHPN2_33007155	nomLeu3	0.045537	57	0.283914	579	0.440141
UPF1_18845817	nomLeu3	0.003196	9	0.044695	2707	0.149289
ESPN_6446379	nomLeu3	0.009996	2	0.518436	1851	0.136234
PADI6_17374251	nomLeu3	0.005823	43	0.195476	439	0.11562
NFIA_61365832	nomLeu3	2e-06	19	0.06269	2016	0.001829
VAV3_107754740	nomLeu3	0.005329	62	0.448496	360	0.1034
SNX27_151620045	nomLeu3	2e-06	99	0.293914	14121	0.076679
UBE2Q1_154554515	nomLeu3	0.002142	20	0.769986	242	0.067844
TNR_175331999	nomLeu3	0.012075	17	0.168623	725	0.02328
EXO1_241852101	nomLeu3	0.006177	38	0.511377	113	0.148004
CABIN1_24113382	nomLeu3	0.046687	75	0.125968	9015	0.05539
MED15_20568948	nomLeu3	0.000266	88	0.300793	1536	0.008737
TBC1D22A_46890997	nomLeu3	4e-06	99	0.18064	6090	0.032988
ITSN2_24204745	nomLeu3	0.043123	56	0.79422	239	0.309843
INPP5D_233132424	nomLeu3	0.004944	89	0.939108	116	0.127421
FAM3D_58646331	nomLeu3	0.013397	2	0.062621	254	0.095062
EAF2_121854454	nomLeu3	1.1e-05	79	0.013833	4923	0.003223
PARP9_122563054	nomLeu3	0.01141	49	0.996879	243	0.007042
PIK3R4_130729973	nomLeu3	0.046455	49	0.826494	387	0.011614
UROC1_126490056	nomLeu3	0.024687	51	0.360504	115	0.108883
ACAP2_195317946	nomLeu3	4e-06	85	0.169941	991	0.15173
GRK4_3026035	nomLeu3	0.023303	17	0.871393	123	0.058749
SLC30A9_42060035	nomLeu3	4e-06	21	0.284405	5549	0.00518
STIM2_26961145	nomLeu3	2e-06	14	0.764228	3429	0.003841
FSTL5_161464211	nomLeu3	3e-06	9	0.016702	11876	0.024818
PAPD7_6740919	nomLeu3	0.000294	87	0.192043	173	0.15826
TTC33_40735505	nomLeu3	5.7e-05	65	0.070921	1612	0.010572
WDR70_37697617	nomLeu3	0	54	0.228718	10813	0.189213
THBS4_80080414	nomLeu3	0.041933	59	0.794291	239	0.021038
CTNNA1_138781847	nomLeu3	0.000189	91	0.482507	1665	0.155659
NDST1_150527616	nomLeu3	0.03876	5	0.563555	366	0.119641
TAF8_42073946	nomLeu3	0.036236	0	0.343318	413	0.014136
RAC1_6388648	nomLeu3	0.00966	42	0.626869	151	0.454526
DECR1_90036618	nomLeu3	2e-06	16	0.017285	4429	0.003841
RIMS2_103970505	nomLeu3	7.2e-05	31	0.138286	3767	0.006147
KIAA0368_111374919	nomLeu3	0.000418	24	0.61582	167	0.057118
EFHC2_44245780	nomLeu3	0.001839	62	0.388286	119	0.422628
SLC9A7_46669854	nomLeu3	0.01757	14	0.83093	458	0.092491
NRK_105946590	nomLeu3	0.042274	48	0.184308	175	0.094734
ATP11C_139804832	nomLeu3	2e-05	58	0.023201	4894	0.002698
ARMC4_27936416	mesAur1	0.030716	60	0.194461	168	0.73855
CDNF_14837155	mesAur1	0.037241	47	0.759998	254	0.768851
CUBN_17112589	mesAur1	0.012987	2	0.708811	121	0.959675
ITIH2_7733971	mesAur1	0.000348	47	1.5e-05	67	0.97326
MLLT10_21588208	mesAur1	0.007228	80	0.632885	155	0.959916
ARMC4_27989988	mesAur1	0.027389	62	0.265965	674	0.885336
PARD3_34564782	mesAur1	0.013581	61	0.312737	34205	0.701652
KIF11_92608878	mesAur1	0.02787	7	0.305565	151	0.834131
TNKS2_91831658	mesAur1	0.043023	40	0.90796	143	0.322383
DOCK1_126944196	mesAur1	0.000865	96	0.112115	3564	0.804482
NAV2_20057115	mesAur1	0.001032	50	0.157098	182	0.35624
RAG1_36564000	mesAur1	0.011039	4	0.118136	130	0.294068
P4HA3_74305085	mesAur1	0.001176	25	0.981955	117	0.528036
EED_86273785	mesAur1	0.010494	19	0.601401	101	0.899143
PHLDB1_118611138	mesAur1	0.019469	78	0.859131	911	0.34003
DNM1L_32720199	mesAur1	0.008529	32	0.085169	103	0.911956
MUC19_40500908	mesAur1	0.037533	10	0.275643	273	0.363636
ATF7_53533434	mesAur1	0.022286	26	0.133142	184	0.800149
LARP4_50437497	mesAur1	0.033564	18	0.618179	147	0.927569
GLI1_57467595	mesAur1	0.00826	53	0.239405	205	0.578151
OTOGL_80229549	mesAur1	0.042118	48	0.953345	302	0.26495
APAF1_98659941	mesAur1	0.020646	15	0.003336	56	0.966677
BICDL1_120068069	mesAur1	0.003846	80	0.268218	251	0.819909
RSRC2_122516552	mesAur1	0.004693	54	0.00052	77	0.942803
ATP8A2_25556969	mesAur1	0.002665	4	0.000582	79	0.974881
ATP8A2_25581423	mesAur1	0.005736	61	0.023671	109	0.943655
CENPJ_24910955	mesAur1	0.008968	13	0.410602	134	0.907559
METTL21C_102691287	mesAur1	0.012959	71	0.200856	838	0.368541
PNN_39175521	mesAur1	0.006083	27	0.96479	128	0.035398
GOLGA5_92809176	mesAur1	0.015548	7	0.011892	58	0.959754
CYFIP1_22932368	mesAur1	0.011036	80	0.620067	124	0.916667
RAD51_40703226	mesAur1	0.003221	29	0.000506	56	0.98443
KIAA0430_15637410	mesAur1	0.001695	8	0.941893	179	0.832748
WDR90_658723	mesAur1	0.008368	34	3e-06	60	0.821114
DNAH3_21080731	mesAur1	0.0379	49	0.00596	73	0.980237
CMIP_81516552	mesAur1	0.000286	60	0.329265	25223	0.637506
CTD-2501B8.1_63507193	mesAur1	0.00049	53	0.21515	128	0
MRPL58_75013195	mesAur1	0.003825	36	0.922854	179	0.955158
NAPG_10546010	mesAur1	0.017936	52	0.058029	209	0.964979
C18orf8_23508391	mesAur1	0.041255	41	0.7018	227	0.2456
WDR7_56743213	mesAur1	0.000286	17	0.008376	1085	0.495854
FZR1_3527120	mesAur1	0.009235	34	0.003925	105	0.826087
CHD5_6133817	mesAur1	0.033231	93	0.447009	592	0.687248
WASF2_27416314	mesAur1	0.029472	32	0.454164	645	0.510817
NFIA_61365832	mesAur1	1e-06	61	0.04113	2993	0.281036
ASH1L_155352134	mesAur1	0.026126	15	0.003434	46	0.970387
NUP210L_154012785	mesAur1	0.025252	74	0.283138	105	0.968924
SNX27_151620045	mesAur1	0.006158	64	0.044811	1936	0.605915
ATP1A4_160175690	mesAur1	0.009742	21	0.13363	215	0.494802
PEAR1_156896567	mesAur1	0.009054	23	0.826172	215	0.512842
CACNA1S_201075039	mesAur1	0.019167	49	0.704361	187	0.100719
RHOU_228740458	mesAur1	2.5e-05	8	1.6e-05	38	0.992215
PRDM15_41869919	mesAur1	0.008398	33	0.005438	57	0.958007
PRDM15_41870968	mesAur1	0.008989	56	0.00015	77	0.654167
PPP6R2_50407018	mesAur1	0.036773	90	0.150919	142	0.975177
SMC1B_45346787	mesAur1	0.003232	12	0.078507	112	0.957012
MATN3_19993299	mesAur1	0.029336	49	0.452704	154	0.122665
RNF144A_7014624	mesAur1	0.025571	17	0.019831	39	0.507937
ROCK2_11212492	mesAur1	0.000223	27	0.252745	100	0.9587
MGAT4A_98643402	mesAur1	0.006044	74	0.001329	100	0.972845
LYPD1_132669495	mesAur1	0.003027	53	0.799847	157	0.679612
ABCB11_168926299	mesAur1	3.3e-05	9	1.5e-05	55	0.976336
LRP1B_140240146	mesAur1	0.032219	32	0.235252	154	0.550314
CPO_206956548	mesAur1	0.041439	48	0.642786	228	0.310758
FAM126B_201013620	mesAur1	0.026252	14	0.186707	308	0.764821
COL4A3_227302793	mesAur1	0.007039	19	0.998968	1337	0.231027
PPP4R2_72997447	mesAur1	0.042415	29	0.876931	107	0.561594
ROBO1_78640762	mesAur1	0.01808	66	0.722897	183	0.404694
PARP15_122619690	mesAur1	0.043964	33	6.2e-05	53	0.977901
PARP15_122630219	mesAur1	0.000404	45	0.000304	71	0.983887
PARP9_122563054	mesAur1	0.000391	82	0.940262	244	0.682684
PDIA5_123115609	mesAur1	0.014562	27	0.769026	246	0.872676
YEATS2_183755652	mesAur1	0.002809	42	0.656972	177	0.754533
ARL9_56508662	mesAur1	0.006836	12	0.499174	757	0.515587
FRYL_48503775	mesAur1	0.012583	40	0.129263	655	0.233214
STIM2_26961145	mesAur1	1.7e-05	6	0.315572	5981	0.553098
HPSE_83316845	mesAur1	0.040002	92	0.415932	639	0.827295
SLC9B2_103074284	mesAur1	0.003158	36	0.277673	151	0.656041
C4orf33_129095293	mesAur1	0.001118	34	0.769009	136	0.706527
HSPA4L_127827622	mesAur1	0.000675	73	0.510691	105	0.645229
SLC38A9_55647223	mesAur1	0.003579	18	0.479111	116	0.772434
WDR70_37697617	mesAur1	4e-06	79	0.014962	6147	0.820872
ERAP1_96793006	mesAur1	0.041056	23	0.009822	312	0.719755
CTNNA1_138781847	mesAur1	0.042327	18	0.603232	240	0.887026
FBN2_128645900	mesAur1	0.035006	37	0.028075	138	0.36823
LARS_146150015	mesAur1	0.033996	29	0.230856	115	0.824856
BRPF3_36199160	mesAur1	0.036799	31	0.825274	376	0.356788
TAF8_42073946	mesAur1	0.027681	83	0.350769	1080	0.570332
LAMA4_112157468	mesAur1	0.031333	49	0.297464	831	0.416129
COL28A1_7359746	mesAur1	0.000214	6	0.958995	100	0.207368
NAPEPLD_103124552	mesAur1	0.042992	49	0.799147	125	0.657813
DSCC1_119844945	mesAur1	0.043152	3	0.019743	33	0.97396
RAD54B_94469245	mesAur1	0.003897	24	0.956529	261	0.90562
UTP23_116769909	mesAur1	0.003834	5	0.002623	29	0.97142
VPS13B_99783007	mesAur1	0.045359	68	0.180586	914	0.707358
COL22A1_138621121	mesAur1	0.000539	38	0.661943	155	0.578899
FAM135B_138253370	mesAur1	0.006393	73	0.059659	107	0.491252
FER1L6_124043797	mesAur1	0.010143	12	0.490761	229	0.88172
TG_132927109	mesAur1	0.025324	72	0.238025	193	0.776032
FOCAD_20718607	mesAur1	0.009539	15	0.142028	755	0.650192
KIF27_83896831	mesAur1	0.049758	49	0.558545	125	0.880358
FBXW2_120775773	mesAur1	0.046632	15	0.487435	331	0.699791
HUWE1_53683369	mesAur1	0.023423	81	0.474583	225	0.159535
MTMR8_64355259	mesAur1	0.024605	54	0.489732	143	0.114925
